epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9273,1.14416,4.58803,1.41658,0,0,0,0,0,0,0,0.0741553,0.000471053,0.000471053
2,37.0602,1.27353,4.67578,1.5874,0,0,0,0,0,0,0,0.0481278,0.000897877,0.000897877
3,54.9223,1.23456,4.38604,1.54967,0,0,0,0,0,0,0,0.0220535,0.00127787,0.00127787
4,72.731,1.24374,4.46247,1.54493,0,0,0,0,0,0,0,0.00152446,0.00152446,0.00152446
5,90.5736,1.1553,4.04536,1.43843,0,0,0,0,0,0,0,0.00143595,0.00143595,0.00143595
6,108.471,1.09314,3.74243,1.41097,0,0,0,0,0,0,0,0.00134744,0.00134744,0.00134744
7,126.478,1.05582,3.4988,1.35182,0,0,0,0,0,0,0,0.00125893,0.00125893,0.00125893
8,144.288,1.06597,3.39797,1.37692,0,0,0,0,0,0,0,0.00117042,0.00117042,0.00117042
9,162.079,0.99668,3.12327,1.30994,0,0,0,0,0,0,0,0.0010819,0.0010819,0.0010819
10,179.899,0.97706,3.04106,1.28512,0,0,0,0,0,0,0,0.000993393,0.000993393,0.000993393
11,198.029,0.90864,2.63972,1.25421,0,0,0,0,0,0,0,0.000904881,0.000904881,0.000904881
12,216.021,0.8833,2.49463,1.24671,0,0,0,0,0,0,0,0.000816369,0.000816369,0.000816369
13,233.767,0.86619,2.33433,1.21291,0,0,0,0,0,0,0,0.000727857,0.000727857,0.000727857
14,251.62,0.8838,2.28308,1.22932,0,0,0,0,0,0,0,0.000639345,0.000639345,0.000639345
15,269.571,0.83965,2.14598,1.2022,0,0,0,0,0,0,0,0.000550833,0.000550833,0.000550833
16,287.506,0.8236,2.05925,1.16643,0,0,0,0,0,0,0,0.000462321,0.000462321,0.000462321
17,305.323,0.79389,1.96832,1.15264,0,0,0,0,0,0,0,0.000373809,0.000373809,0.000373809
18,323.012,0.7672,1.84398,1.12297,0,0,0,0,0,0,0,0.000285297,0.000285297,0.000285297
19,340.672,0.76365,1.75972,1.1055,0,0,0,0,0,0,0,0.000196785,0.000196785,0.000196785
20,359.178,0.76082,1.70596,1.10905,0.81776,0.78552,0.86723,0.54647,0.90202,1.80782,0.98729,0.000108274,0.000108274,0.000108274
