epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1738,2.08162,3.42546,3.42927,0,0,0,0,0,0,0,0.0769321,0.00196509,0.00196509
2,37.6349,2.01544,3.26886,3.45539,0,0,0,0,0,0,0,0.0535488,0.00374638,0.00374638
3,55.6889,1.89702,3.00853,3.27846,0,0,0,0,0,0,0,0.0299707,0.00533304,0.00533304
4,73.5507,1.83723,2.88965,3.14556,0,0,0,0,0,0,0,0.00668981,0.00668981,0.00668981
5,91.5778,1.75974,2.74406,2.99603,0,0,0,0,0,0,0,0.00630308,0.00630308,0.00630308
6,109.643,1.70578,2.59245,2.8651,0,0,0,0,0,0,0,0.00591635,0.00591635,0.00591635
7,127.515,1.68952,2.56017,2.82411,0,0,0,0,0,0,0,0.00552962,0.00552962,0.00552962
8,145.519,1.67182,2.56408,2.82828,0,0,0,0,0,0,0,0.00514289,0.00514289,0.00514289
9,163.516,1.60497,2.42844,2.72504,0,0,0,0,0,0,0,0.00475616,0.00475616,0.00475616
10,181.451,1.59503,2.35706,2.65806,0,0,0,0,0,0,0,0.00436943,0.00436943,0.00436943
11,199.854,1.49018,2.47722,2.70468,0,0,0,0,0,0,0,0.0039827,0.0039827,0.0039827
12,217.79,1.4578,2.06667,2.58257,0,0,0,0,0,0,0,0.00359597,0.00359597,0.00359597
13,235.483,1.46607,1.97766,2.62566,0,0,0,0,0,0,0,0.00320924,0.00320924,0.00320924
14,253.354,1.46784,1.97945,2.627,0,0,0,0,0,0,0,0.00282251,0.00282251,0.00282251
15,271.103,1.41608,1.87721,2.52274,0,0,0,0,0,0,0,0.00243578,0.00243578,0.00243578
16,288.92,1.40062,1.84242,2.51437,0,0,0,0,0,0,0,0.00204905,0.00204905,0.00204905
17,306.672,1.35342,1.76443,2.45789,0,0,0,0,0,0,0,0.00166232,0.00166232,0.00166232
18,324.535,1.34699,1.69775,2.42097,0,0,0,0,0,0,0,0.00127559,0.00127559,0.00127559
19,342.437,1.31727,1.65999,2.36695,0,0,0,0,0,0,0,0.000888855,0.000888855,0.000888855
20,361.055,1.32134,1.65099,2.39214,0.68385,0.49025,0.60321,0.30505,1.49719,1.73565,2.06862,0.000502125,0.000502125,0.000502125
