epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7134,1.93911,3.0407,2.99063,0,0,0,0,0,0,0,0.0751543,0.00165356,0.00165356
2,36.8522,1.98189,3.0278,3.07806,0,0,0,0,0,0,0,0.0500146,0.00315265,0.00315265
3,54.6463,1.89339,2.9185,2.9615,0,0,0,0,0,0,0,0.0247113,0.00448816,0.00448816
4,72.5371,1.85236,2.86961,2.87109,0,0,0,0,0,0,0,0.00531884,0.00531884,0.00531884
5,90.4809,1.77419,2.69575,2.77675,0,0,0,0,0,0,0,0.00501179,0.00501179,0.00501179
6,108.426,1.69058,2.59074,2.66259,0,0,0,0,0,0,0,0.00470474,0.00470474,0.00470474
7,126.289,1.63961,2.45038,2.55492,0,0,0,0,0,0,0,0.00439769,0.00439769,0.00439769
8,144.148,1.63309,2.35685,2.51495,0,0,0,0,0,0,0,0.00409064,0.00409064,0.00409064
9,161.91,1.55956,2.30817,2.45008,0,0,0,0,0,0,0,0.00378359,0.00378359,0.00378359
10,179.73,1.5564,2.166,2.43669,0,0,0,0,0,0,0,0.00347653,0.00347653,0.00347653
11,198.171,1.44201,2.00997,2.38482,0,0,0,0,0,0,0,0.00316948,0.00316948,0.00316948
12,216.07,1.38455,1.77969,2.28571,0,0,0,0,0,0,0,0.00286243,0.00286243,0.00286243
13,233.757,1.41686,1.77695,2.32557,0,0,0,0,0,0,0,0.00255538,0.00255538,0.00255538
14,251.459,1.37787,1.78711,2.28134,0,0,0,0,0,0,0,0.00224833,0.00224833,0.00224833
15,269.38,1.33404,1.68528,2.21788,0,0,0,0,0,0,0,0.00194128,0.00194128,0.00194128
16,286.983,1.31804,1.64815,2.19401,0,0,0,0,0,0,0,0.00163422,0.00163422,0.00163422
17,304.741,1.31284,1.57611,2.18959,0,0,0,0,0,0,0,0.00132717,0.00132717,0.00132717
18,322.541,1.27837,1.51021,2.12188,0,0,0,0,0,0,0,0.00102012,0.00102012,0.00102012
19,340.306,1.25649,1.44493,2.08372,0,0,0,0,0,0,0,0.00071307,0.00071307,0.00071307
20,359.035,1.26424,1.441,2.11521,0.58008,0.58872,0.62162,0.32221,1.46074,1.59271,1.88573,0.000406018,0.000406018,0.000406018
