epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.4627,1.24493,1.77771,0.74044,0,0,0,0,0,0,0,0.0646351,0.000149159,0.000149159
2,36.2666,1.24269,1.52786,0.72695,0,0,0,0,0,0,0,0.0290693,0.000284281,0.000284281
3,54.0232,1.28148,1.45958,0.75726,0,0,0,0,0,0,0,0.000378375,0.000378375,0.000378375
4,71.8335,1.21441,1.31681,0.71942,0,0,0,0,0,0,0,0.000357563,0.000357563,0.000357563
5,89.7576,1.18589,1.29284,0.72213,0,0,0,0,0,0,0,0.00033675,0.00033675,0.00033675
6,107.537,1.18656,1.2603,0.71159,0,0,0,0,0,0,0,0.000315938,0.000315938,0.000315938
7,125.538,1.14968,1.10298,0.70237,0,0,0,0,0,0,0,0.000295125,0.000295125,0.000295125
8,143.337,1.06386,1.03824,0.6729,0,0,0,0,0,0,0,0.000274313,0.000274313,0.000274313
9,161.087,1.05514,1.03369,0.66805,0,0,0,0,0,0,0,0.0002535,0.0002535,0.0002535
10,178.93,1.03779,1.02499,0.67539,0,0,0,0,0,0,0,0.000232688,0.000232688,0.000232688
11,197.14,0.92841,0.80466,0.61151,0,0,0,0,0,0,0,0.000211875,0.000211875,0.000211875
12,214.916,0.9095,0.74516,0.60874,0,0,0,0,0,0,0,0.000191063,0.000191063,0.000191063
13,232.613,0.88329,0.70863,0.60403,0,0,0,0,0,0,0,0.00017025,0.00017025,0.00017025
14,250.38,0.89331,0.67615,0.59901,0,0,0,0,0,0,0,0.000149438,0.000149438,0.000149438
15,268.027,0.85103,0.65769,0.59445,0,0,0,0,0,0,0,0.000128625,0.000128625,0.000128625
16,285.961,0.83745,0.61393,0.58357,0,0,0,0,0,0,0,0.000107813,0.000107813,0.000107813
17,303.708,0.79568,0.5877,0.5718,0,0,0,0,0,0,0,8.70005e-05,8.70005e-05,8.70005e-05
18,321.433,0.78997,0.56253,0.5675,0,0,0,0,0,0,0,6.6188e-05,6.6188e-05,6.6188e-05
19,339.259,0.76326,0.53634,0.55712,0,0,0,0,0,0,0,4.53755e-05,4.53755e-05,4.53755e-05
20,357.995,0.75967,0.52439,0.5578,0.8865,0.85515,0.92597,0.64476,1.10898,0.75876,0.55968,2.45631e-05,2.45631e-05,2.45631e-05
