epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9305,1.05899,2.75433,1.47456,0,0,0,0,0,0,0,0.0753452,0.000444254,0.000444254
2,36.9918,1.10814,2.721,1.56514,0,0,0,0,0,0,0,0.0505165,0.000846707,0.000846707
3,54.8964,1.09766,2.6095,1.54359,0,0,0,0,0,0,0,0.0256435,0.00120491,0.00120491
4,72.8239,1.07039,2.543,1.51933,0,0,0,0,0,0,0,0.00150691,0.00150691,0.00150691
5,90.6324,1.05054,2.45241,1.49585,0,0,0,0,0,0,0,0.00141921,0.00141921,0.00141921
6,108.411,0.99956,2.32468,1.45836,0,0,0,0,0,0,0,0.00133151,0.00133151,0.00133151
7,126.379,0.94939,2.15107,1.38805,0,0,0,0,0,0,0,0.00124381,0.00124381,0.00124381
8,144.194,0.96235,2.14147,1.38976,0,0,0,0,0,0,0,0.00115611,0.00115611,0.00115611
9,162.062,0.93426,2.05913,1.34104,0,0,0,0,0,0,0,0.00106841,0.00106841,0.00106841
10,179.952,0.92032,1.96739,1.33767,0,0,0,0,0,0,0,0.000980716,0.000980716,0.000980716
11,198.189,0.84217,1.57695,1.29042,0,0,0,0,0,0,0,0.000893018,0.000893018,0.000893018
12,216.129,0.80247,1.50754,1.25742,0,0,0,0,0,0,0,0.00080532,0.00080532,0.00080532
13,234.005,0.79908,1.42312,1.24757,0,0,0,0,0,0,0,0.000717622,0.000717622,0.000717622
14,251.904,0.77465,1.35369,1.2218,0,0,0,0,0,0,0,0.000629924,0.000629924,0.000629924
15,269.74,0.7561,1.26581,1.2042,0,0,0,0,0,0,0,0.000542225,0.000542225,0.000542225
16,287.474,0.75452,1.26543,1.2056,0,0,0,0,0,0,0,0.000454527,0.000454527,0.000454527
17,305.416,0.71756,1.19481,1.16529,0,0,0,0,0,0,0,0.000366829,0.000366829,0.000366829
18,323.134,0.71405,1.1434,1.16105,0,0,0,0,0,0,0,0.000279131,0.000279131,0.000279131
19,340.939,0.7066,1.09763,1.14059,0,0,0,0,0,0,0,0.000191433,0.000191433,0.000191433
20,359.527,0.68915,1.0581,1.13005,0.89285,0.74277,0.88141,0.55948,0.82488,1.20576,1.02524,0.000103734,0.000103734,0.000103734
