epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8867,1.10146,4.88739,1.19436,0,0,0,0,0,0,0,0.076472,0.000341332,0.000341332
2,37.0765,1.17667,4.89824,1.33281,0,0,0,0,0,0,0,0.0527863,0.000650654,0.000650654
3,55.0464,1.14839,4.47297,1.29201,0,0,0,0,0,0,0,0.0290668,0.000926082,0.000926082
4,72.9468,1.14299,4.45343,1.29481,0,0,0,0,0,0,0,0.00531334,0.00116762,0.00116762
5,90.9382,1.10262,4.2237,1.24857,0,0,0,0,0,0,0,0.00114749,0.00114749,0.00114749
6,108.893,1.01784,3.68905,1.15273,0,0,0,0,0,0,0,0.00107686,0.00107686,0.00107686
7,126.819,1.00515,3.63771,1.12308,0,0,0,0,0,0,0,0.00100623,0.00100623,0.00100623
8,144.717,0.9941,3.49556,1.13539,0,0,0,0,0,0,0,0.000935601,0.000935601,0.000935601
9,162.644,0.96119,3.40566,1.11594,0,0,0,0,0,0,0,0.000864973,0.000864973,0.000864973
10,180.466,0.94768,3.25738,1.08613,0,0,0,0,0,0,0,0.000794344,0.000794344,0.000794344
11,198.953,0.91137,3.11903,1.10416,0,0,0,0,0,0,0,0.000723716,0.000723716,0.000723716
12,216.855,0.87757,2.87628,1.06697,0,0,0,0,0,0,0,0.000653087,0.000653087,0.000653087
13,234.63,0.83746,2.6001,1.03272,0,0,0,0,0,0,0,0.000582459,0.000582459,0.000582459
14,252.356,0.83649,2.57764,1.03209,0,0,0,0,0,0,0,0.000511831,0.000511831,0.000511831
15,270.124,0.80946,2.41656,1.01174,0,0,0,0,0,0,0,0.000441202,0.000441202,0.000441202
16,288.103,0.81265,2.3441,1.02143,0,0,0,0,0,0,0,0.000370574,0.000370574,0.000370574
17,305.984,0.7847,2.22661,0.99357,0,0,0,0,0,0,0,0.000299945,0.000299945,0.000299945
18,323.811,0.76029,2.03317,0.96694,0,0,0,0,0,0,0,0.000229317,0.000229317,0.000229317
19,341.674,0.75086,2.00189,0.95642,0,0,0,0,0,0,0,0.000158689,0.000158689,0.000158689
20,360.289,0.72471,1.89529,0.93821,0.85149,0.78552,0.8879,0.56581,0.80604,1.83699,0.80424,8.80601e-05,8.80601e-05,8.80601e-05
