epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1509,1.18293,4.32959,0.62618,0,0,0,0,0,0,0,0.0801923,8.75393e-05,8.75393e-05
2,37.5958,1.15351,3.70076,0.61172,0,0,0,0,0,0,0,0.0602716,0.000166902,0.000166902
3,55.7582,1.18013,3.57438,0.61599,0,0,0,0,0,0,0,0.0403423,0.000237605,0.000237605
4,73.7203,1.19297,3.48376,0.63106,0,0,0,0,0,0,0,0.0204044,0.000299648,0.000299648
5,91.6153,1.18689,3.41628,0.62945,0,0,0,0,0,0,0,0.000457744,0.000353032,0.000353032
6,109.483,1.15354,3.26614,0.61394,0,0,0,0,0,0,0,0.000331752,0.000331752,0.000331752
7,127.312,1.14359,2.99498,0.60603,0,0,0,0,0,0,0,0.000310103,0.000310103,0.000310103
8,145.139,1.12242,3.01127,0.60168,0,0,0,0,0,0,0,0.000288453,0.000288453,0.000288453
9,163.032,1.08658,2.83313,0.58533,0,0,0,0,0,0,0,0.000266804,0.000266804,0.000266804
10,180.959,1.09069,2.66345,0.58795,0,0,0,0,0,0,0,0.000245154,0.000245154,0.000245154
11,199.211,0.95798,2.28128,0.54766,0,0,0,0,0,0,0,0.000223505,0.000223505,0.000223505
12,217.14,0.91732,2.00534,0.53693,0,0,0,0,0,0,0,0.000201855,0.000201855,0.000201855
13,234.953,0.91596,1.98731,0.54281,0,0,0,0,0,0,0,0.000180206,0.000180206,0.000180206
14,252.619,0.90305,1.89685,0.53827,0,0,0,0,0,0,0,0.000158556,0.000158556,0.000158556
15,270.662,0.85408,1.75665,0.51886,0,0,0,0,0,0,0,0.000136906,0.000136906,0.000136906
16,288.635,0.84947,1.72212,0.51968,0,0,0,0,0,0,0,0.000115257,0.000115257,0.000115257
17,306.523,0.8346,1.60914,0.51218,0,0,0,0,0,0,0,9.36074e-05,9.36074e-05,9.36074e-05
18,324.258,0.83147,1.56103,0.51194,0,0,0,0,0,0,0,7.19578e-05,7.19578e-05,7.19578e-05
19,342.099,0.81337,1.4905,0.50256,0,0,0,0,0,0,0,5.03083e-05,5.03083e-05,5.03083e-05
20,360.829,0.81024,1.41974,0.50605,0.90802,0.8663,0.94575,0.63247,1.02875,1.67837,0.46018,2.86587e-05,2.86587e-05,2.86587e-05
