epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8914,1.91431,2.64835,3.57,0,0,0,0,0,0,0,0.0768205,0.00178765,0.00178765
2,37.0556,1.92013,2.54927,3.70968,0,0,0,0,0,0,0,0.0533422,0.0034079,0.0034079
3,54.8683,1.81324,2.39857,3.52705,0,0,0,0,0,0,0,0.0296866,0.00485088,0.00485088
4,72.7645,1.72044,2.3218,3.40507,0,0,0,0,0,0,0,0.00610056,0.00610056,0.00610056
5,90.6508,1.67596,2.26409,3.33606,0,0,0,0,0,0,0,0.00574742,0.00574742,0.00574742
6,108.657,1.63956,2.18934,3.27726,0,0,0,0,0,0,0,0.00539427,0.00539427,0.00539427
7,126.609,1.60972,2.15404,3.18546,0,0,0,0,0,0,0,0.00504113,0.00504113,0.00504113
8,144.432,1.55562,2.07184,3.11721,0,0,0,0,0,0,0,0.00468798,0.00468798,0.00468798
9,162.282,1.52924,1.99959,3.06739,0,0,0,0,0,0,0,0.00433484,0.00433484,0.00433484
10,179.933,1.52487,1.95675,3.00393,0,0,0,0,0,0,0,0.00398169,0.00398169,0.00398169
11,198.294,1.43835,1.90574,3.03191,0,0,0,0,0,0,0,0.00362854,0.00362854,0.00362854
12,216.055,1.38229,1.71376,2.94555,0,0,0,0,0,0,0,0.0032754,0.0032754,0.0032754
13,233.715,1.3798,1.67865,2.93113,0,0,0,0,0,0,0,0.00292225,0.00292225,0.00292225
14,251.322,1.3849,1.59926,2.94323,0,0,0,0,0,0,0,0.00256911,0.00256911,0.00256911
15,269.035,1.35195,1.56304,2.84016,0,0,0,0,0,0,0,0.00221596,0.00221596,0.00221596
16,286.954,1.32762,1.54515,2.84286,0,0,0,0,0,0,0,0.00186282,0.00186282,0.00186282
17,304.879,1.27793,1.44555,2.72157,0,0,0,0,0,0,0,0.00150967,0.00150967,0.00150967
18,322.713,1.28522,1.4056,2.73272,0,0,0,0,0,0,0,0.00115653,0.00115653,0.00115653
19,340.542,1.25647,1.37489,2.68476,0,0,0,0,0,0,0,0.000803381,0.000803381,0.000803381
20,359.236,1.24301,1.34645,2.63475,0.52171,0.54995,0.56127,0.27785,1.46823,1.45077,2.32926,0.000450235,0.000450235,0.000450235
