epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.068,1.52078,3.39139,0.66747,0,0,0,0,0,0,0,0.0793575,0.000122514,0.000122514
2,37.2967,1.59732,2.90679,0.67866,0,0,0,0,0,0,0,0.0585942,0.000233518,0.000233518
3,55.1667,1.66661,3.07378,0.71455,0,0,0,0,0,0,0,0.0378187,0.000332338,0.000332338
4,73.1095,1.67149,2.86553,0.71377,0,0,0,0,0,0,0,0.017031,0.000418971,0.000418971
5,90.9748,1.64241,2.76926,0.69828,0,0,0,0,0,0,0,0.000473248,0.000473248,0.000473248
6,108.888,1.61942,2.67669,0.68143,0,0,0,0,0,0,0,0.000444061,0.000444061,0.000444061
7,126.563,1.51981,2.40576,0.66902,0,0,0,0,0,0,0,0.000414873,0.000414873,0.000414873
8,144.369,1.45989,2.2646,0.64469,0,0,0,0,0,0,0,0.000385685,0.000385685,0.000385685
9,162.174,1.42696,2.11116,0.62965,0,0,0,0,0,0,0,0.000356497,0.000356497,0.000356497
10,180.092,1.44531,2.0939,0.64205,0,0,0,0,0,0,0,0.000327309,0.000327309,0.000327309
11,198.328,1.23196,1.6126,0.57233,0,0,0,0,0,0,0,0.000298121,0.000298121,0.000298121
12,216.23,1.21787,1.50624,0.57657,0,0,0,0,0,0,0,0.000268933,0.000268933,0.000268933
13,233.866,1.1696,1.45642,0.56472,0,0,0,0,0,0,0,0.000239745,0.000239745,0.000239745
14,251.742,1.16853,1.41538,0.56363,0,0,0,0,0,0,0,0.000210557,0.000210557,0.000210557
15,269.534,1.11435,1.28447,0.55374,0,0,0,0,0,0,0,0.00018137,0.00018137,0.00018137
16,287.606,1.10371,1.26776,0.54637,0,0,0,0,0,0,0,0.000152182,0.000152182,0.000152182
17,305.434,1.07741,1.18761,0.54522,0,0,0,0,0,0,0,0.000122994,0.000122994,0.000122994
18,323.308,1.03864,1.11497,0.53197,0,0,0,0,0,0,0,9.38059e-05,9.38059e-05,9.38059e-05
19,341.192,1.01053,1.05962,0.51766,0,0,0,0,0,0,0,6.4618e-05,6.4618e-05,6.4618e-05
20,359.766,1.00987,1.04039,0.52183,0.87377,0.8484,0.93577,0.65397,1.34071,1.3845,0.50402,3.54301e-05,3.54301e-05,3.54301e-05
