epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5364,1.43117,7.79896,1.54383,0,0,0,0,0,0,0,0.0637859,0.000607558,0.000607558
2,36.5519,1.82039,7.77979,2.03685,0,0,0,0,0,0,0,0.0273208,0.00115805,0.00115805
3,54.3906,1.75702,7.32836,2.00052,0,0,0,0,0,0,0,0.00148677,0.00148677,0.00148677
4,72.2678,1.67055,6.97237,1.9038,0,0,0,0,0,0,0,0.00140516,0.00140516,0.00140516
5,90.2612,1.49592,6.27881,1.73006,0,0,0,0,0,0,0,0.00132355,0.00132355,0.00132355
6,108.252,1.42039,5.94343,1.65774,0,0,0,0,0,0,0,0.00124193,0.00124193,0.00124193
7,126.236,1.31643,5.38738,1.55156,0,0,0,0,0,0,0,0.00116032,0.00116032,0.00116032
8,144.234,1.3037,5.24969,1.56003,0,0,0,0,0,0,0,0.00107871,0.00107871,0.00107871
9,162.245,1.29257,5.03978,1.55277,0,0,0,0,0,0,0,0.000997095,0.000997095,0.000997095
10,180.187,1.19898,4.53713,1.45761,0,0,0,0,0,0,0,0.000915482,0.000915482,0.000915482
11,198.604,1.21305,4.82559,1.5839,0,0,0,0,0,0,0,0.000833869,0.000833869,0.000833869
12,216.395,1.16525,4.24898,1.50863,0,0,0,0,0,0,0,0.000752256,0.000752256,0.000752256
13,234.404,1.13008,3.94282,1.48577,0,0,0,0,0,0,0,0.000670643,0.000670643,0.000670643
14,252.386,1.13495,3.87126,1.47873,0,0,0,0,0,0,0,0.000589029,0.000589029,0.000589029
15,270.258,1.06561,3.63353,1.40817,0,0,0,0,0,0,0,0.000507416,0.000507416,0.000507416
16,288.171,1.0703,3.5261,1.40823,0,0,0,0,0,0,0,0.000425803,0.000425803,0.000425803
17,306.083,1.02312,3.28344,1.36666,0,0,0,0,0,0,0,0.00034419,0.00034419,0.00034419
18,324.014,0.99224,3.15408,1.35552,0,0,0,0,0,0,0,0.000262577,0.000262577,0.000262577
19,341.82,0.97778,2.93719,1.31562,0,0,0,0,0,0,0,0.000180964,0.000180964,0.000180964
20,360.437,0.98743,2.92266,1.34715,0.74782,0.70195,0.79388,0.48817,1.03943,2.63372,1.01632,9.93506e-05,9.93506e-05,9.93506e-05
