epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6099,2.51866,3.30322,2.76439,0,0,0,0,0,0,0,0.0706238,0.00271841,0.00271841
2,36.6308,2.44424,3.226,2.77439,0,0,0,0,0,0,0,0.0408236,0.0051817,0.0051817
3,54.5311,2.31325,3.07853,2.64249,0,0,0,0,0,0,0,0.0107532,0.00737486,0.00737486
4,72.4268,2.26702,2.97898,2.57743,0,0,0,0,0,0,0,0.00721409,0.00721409,0.00721409
5,90.3012,2.13551,2.91276,2.50519,0,0,0,0,0,0,0,0.00679545,0.00679545,0.00679545
6,108.282,2.06775,2.80392,2.42936,0,0,0,0,0,0,0,0.00637681,0.00637681,0.00637681
7,126.292,2.01605,2.66544,2.35377,0,0,0,0,0,0,0,0.00595817,0.00595817,0.00595817
8,144.189,1.99855,2.68143,2.35241,0,0,0,0,0,0,0,0.00553953,0.00553953,0.00553953
9,162.134,1.95844,2.56556,2.30671,0,0,0,0,0,0,0,0.00512089,0.00512089,0.00512089
10,180.055,1.97676,2.53513,2.29401,0,0,0,0,0,0,0,0.00470226,0.00470226,0.00470226
11,198.334,1.84365,2.44409,2.34986,0,0,0,0,0,0,0,0.00428362,0.00428362,0.00428362
12,216.144,1.82237,2.25608,2.31859,0,0,0,0,0,0,0,0.00386498,0.00386498,0.00386498
13,233.895,1.8573,2.27265,2.38523,0,0,0,0,0,0,0,0.00344634,0.00344634,0.00344634
14,251.595,1.83147,2.17187,2.32331,0,0,0,0,0,0,0,0.0030277,0.0030277,0.0030277
15,269.396,1.7854,2.0404,2.26284,0,0,0,0,0,0,0,0.00260906,0.00260906,0.00260906
16,287.277,1.80359,2.0722,2.27977,0,0,0,0,0,0,0,0.00219043,0.00219043,0.00219043
17,305.049,1.73514,1.96747,2.20178,0,0,0,0,0,0,0,0.00177179,0.00177179,0.00177179
18,322.845,1.69168,1.86934,2.19811,0,0,0,0,0,0,0,0.00135315,0.00135315,0.00135315
19,340.68,1.64694,1.8462,2.14264,0,0,0,0,0,0,0,0.000934512,0.000934512,0.000934512
20,359.269,1.67145,1.81502,2.15363,0.61202,0.49212,0.54371,0.26368,1.92928,1.86728,1.70908,0.000515874,0.000515874,0.000515874
