epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7567,1.60251,2.64879,1.93132,0,0,0,0,0,0,0,0.0726838,0.00191462,0.00191462
2,36.892,1.58003,2.44794,1.87256,0,0,0,0,0,0,0,0.0450339,0.00364933,0.00364933
3,54.8016,1.47772,2.34546,1.79873,0,0,0,0,0,0,0,0.0171936,0.00519355,0.00519355
4,72.7143,1.41182,2.14498,1.73149,0,0,0,0,0,0,0,0.00557765,0.00557765,0.00557765
5,90.5865,1.369,2.14725,1.7064,0,0,0,0,0,0,0,0.00525353,0.00525353,0.00525353
6,108.448,1.35592,2.12783,1.70144,0,0,0,0,0,0,0,0.00492942,0.00492942,0.00492942
7,126.344,1.29746,1.99143,1.63786,0,0,0,0,0,0,0,0.0046053,0.0046053,0.0046053
8,144.157,1.2988,1.94968,1.60228,0,0,0,0,0,0,0,0.00428118,0.00428118,0.00428118
9,161.972,1.26542,1.89005,1.58129,0,0,0,0,0,0,0,0.00395706,0.00395706,0.00395706
10,179.694,1.2372,1.84392,1.55001,0,0,0,0,0,0,0,0.00363295,0.00363295,0.00363295
11,197.967,1.19142,1.88677,1.55104,0,0,0,0,0,0,0,0.00330883,0.00330883,0.00330883
12,215.932,1.15721,1.71628,1.53033,0,0,0,0,0,0,0,0.00298471,0.00298471,0.00298471
13,233.776,1.14145,1.61579,1.53173,0,0,0,0,0,0,0,0.0026606,0.0026606,0.0026606
14,251.509,1.16281,1.59045,1.53317,0,0,0,0,0,0,0,0.00233648,0.00233648,0.00233648
15,269.431,1.12591,1.49097,1.48778,0,0,0,0,0,0,0,0.00201236,0.00201236,0.00201236
16,287.199,1.12972,1.47005,1.48383,0,0,0,0,0,0,0,0.00168825,0.00168825,0.00168825
17,304.96,1.10684,1.43524,1.47516,0,0,0,0,0,0,0,0.00136413,0.00136413,0.00136413
18,322.779,1.08386,1.39926,1.44918,0,0,0,0,0,0,0,0.00104001,0.00104001,0.00104001
19,340.588,1.07116,1.35182,1.41691,0,0,0,0,0,0,0,0.000715895,0.000715895,0.000715895
20,359.133,1.0476,1.33098,1.40814,0.5549,0.62396,0.59199,0.32051,1.22601,1.52789,1.23779,0.000391778,0.000391778,0.000391778
