epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6161,1.34643,2.81431,0.75431,0,0,0,0,0,0,0,0.0695633,0.000159098,0.000159098
2,36.7127,1.42218,2.67307,0.7817,0,0,0,0,0,0,0,0.0389506,0.000303251,0.000303251
3,54.5453,1.49221,2.65667,0.81013,0,0,0,0,0,0,0,0.00832208,0.000431578,0.000431578
4,72.4439,1.3984,2.46084,0.76126,0,0,0,0,0,0,0,0.000442824,0.000442824,0.000442824
5,90.2294,1.38605,2.21649,0.76825,0,0,0,0,0,0,0,0.000417098,0.000417098,0.000417098
6,108.128,1.33333,2.14018,0.75296,0,0,0,0,0,0,0,0.000391373,0.000391373,0.000391373
7,126.229,1.30265,2.0001,0.74944,0,0,0,0,0,0,0,0.000365647,0.000365647,0.000365647
8,144.123,1.20828,1.81578,0.7179,0,0,0,0,0,0,0,0.000339922,0.000339922,0.000339922
9,161.83,1.21256,1.7666,0.72211,0,0,0,0,0,0,0,0.000314196,0.000314196,0.000314196
10,179.718,1.15282,1.63291,0.68831,0,0,0,0,0,0,0,0.000288471,0.000288471,0.000288471
11,197.914,1.03959,1.31615,0.64606,0,0,0,0,0,0,0,0.000262746,0.000262746,0.000262746
12,215.759,1.01754,1.24468,0.63769,0,0,0,0,0,0,0,0.00023702,0.00023702,0.00023702
13,233.512,0.9883,1.20337,0.63115,0,0,0,0,0,0,0,0.000211295,0.000211295,0.000211295
14,251.372,0.96575,1.14975,0.62522,0,0,0,0,0,0,0,0.000185569,0.000185569,0.000185569
15,269.233,0.94683,1.06185,0.62602,0,0,0,0,0,0,0,0.000159844,0.000159844,0.000159844
16,286.915,0.92088,1.01583,0.61614,0,0,0,0,0,0,0,0.000134118,0.000134118,0.000134118
17,304.718,0.89914,0.94986,0.60006,0,0,0,0,0,0,0,0.000108393,0.000108393,0.000108393
18,322.577,0.87619,0.93093,0.59393,0,0,0,0,0,0,0,8.26675e-05,8.26675e-05,8.26675e-05
19,340.143,0.84199,0.86619,0.57353,0,0,0,0,0,0,0,5.69421e-05,5.69421e-05,5.69421e-05
20,358.71,0.84398,0.85002,0.58082,0.85496,0.85237,0.92853,0.64748,1.20454,1.18343,0.57698,3.12166e-05,3.12166e-05,3.12166e-05
