epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,776.885,1.08426,1.03,1.30926,0.76404,0.60446,0.7028,0.45346,1.37025,1.1952,1.26729,0.00229705,0.00229705,0.00229705
43,795.298,1.09867,1.04376,1.30959,0.51755,0.48408,0.42336,0.2494,1.68479,1.75062,1.4803,0.0022921,0.0022921,0.0022921
44,813.712,1.06956,1.00811,1.29492,0.74699,0.7155,0.7923,0.52782,1.20131,0.94192,1.18168,0.00228715,0.00228715,0.00228715
45,832.32,1.11303,1.06087,1.31627,0.82161,0.68245,0.81354,0.53027,1.27583,0.95415,1.21846,0.0022822,0.0022822,0.0022822
46,850.737,1.09298,1.05179,1.30816,0.76013,0.68851,0.78863,0.51204,1.30061,1.03557,1.22434,0.00227725,0.00227725,0.00227725
47,869.195,1.06854,1.02575,1.27498,0.79525,0.68245,0.80747,0.52208,1.32662,0.98697,1.20916,0.0022723,0.0022723,0.0022723
48,887.783,1.03805,0.9537,1.25464,0.81842,0.74095,0.82747,0.54426,1.28567,0.95717,1.21815,0.00226735,0.00226735,0.00226735
49,906.348,1.07731,1.00029,1.29226,0.81522,0.74373,0.83396,0.56422,1.19543,0.93085,1.1718,0.0022624,0.0022624,0.0022624
50,925.132,1.03021,0.96829,1.27984,0.82874,0.70195,0.82252,0.55929,1.18456,0.92253,1.17961,0.00225745,0.00225745,0.00225745
51,943.51,1.04471,0.9782,1.27639,0.78949,0.69359,0.79487,0.53888,1.22726,0.98358,1.19798,0.0022525,0.0022525,0.0022525
52,961.998,1.03451,0.96792,1.26279,0.80032,0.72702,0.83346,0.56648,1.18989,0.87797,1.16778,0.00224755,0.00224755,0.00224755
53,980.623,1.0247,0.97645,1.27052,0.83981,0.71866,0.84372,0.58325,1.20114,0.90637,1.1711,0.0022426,0.0022426,0.0022426
54,999.331,0.99069,0.92908,1.25262,0.78748,0.70195,0.78929,0.52363,1.21814,0.99452,1.17625,0.00223765,0.00223765,0.00223765
55,1018.05,1.0376,0.99441,1.29078,0.72889,0.68899,0.75067,0.51717,1.23879,1.12258,1.19941,0.0022327,0.0022327,0.0022327
56,1036.53,1.02452,0.94717,1.26508,0.84713,0.68524,0.81262,0.56259,1.19575,0.903,1.1741,0.00222775,0.00222775,0.00222775
57,1054.83,0.98512,0.90294,1.24124,0.83979,0.72702,0.82998,0.56209,1.236,0.89722,1.20043,0.0022228,0.0022228,0.0022228
58,1073.29,0.99559,0.90617,1.23472,0.82688,0.71866,0.82604,0.57106,1.18769,0.94612,1.16714,0.00221785,0.00221785,0.00221785
59,1091.84,1.01774,0.92889,1.25834,0.88353,0.64903,0.79663,0.54908,1.1956,1.04891,1.16691,0.0022129,0.0022129,0.0022129
60,1110.44,1.0219,0.92527,1.25471,0.80944,0.70752,0.81595,0.5586,1.18846,0.95809,1.15825,0.00220795,0.00220795,0.00220795
61,1128.94,0.98766,0.90805,1.23968,0.79528,0.70195,0.82396,0.55707,1.2071,0.88972,1.17473,0.002203,0.002203,0.002203
62,1147.31,0.98525,0.90017,1.22296,0.84307,0.75766,0.86255,0.57348,1.20842,0.82961,1.17978,0.00219805,0.00219805,0.00219805
63,1165.74,0.9928,0.91972,1.24359,0.87757,0.67889,0.83519,0.55193,1.26154,0.90256,1.1933,0.0021931,0.0021931,0.0021931
64,1184.24,1.01853,0.93237,1.25543,0.84472,0.75209,0.86137,0.58638,1.17768,0.85312,1.17459,0.00218815,0.00218815,0.00218815
65,1203.05,1.01101,0.91413,1.26118,0.86862,0.71823,0.84817,0.57887,1.17403,0.8367,1.16076,0.0021832,0.0021832,0.0021832
66,1221.55,0.98208,0.88473,1.24485,0.85229,0.72324,0.8567,0.58595,1.17192,0.81795,1.1572,0.00217825,0.00217825,0.00217825
67,1239.9,0.97037,0.87405,1.22986,0.78577,0.7493,0.83792,0.58191,1.16747,0.87132,1.15165,0.0021733,0.0021733,0.0021733
68,1258.2,0.99089,0.89238,1.25073,0.82897,0.72906,0.85203,0.58055,1.19214,0.85262,1.16362,0.00216835,0.00216835,0.00216835
69,1276.58,0.97668,0.8725,1.238,0.8514,0.75009,0.85112,0.59666,1.12834,0.81318,1.13261,0.0021634,0.0021634,0.0021634
70,1295.14,0.95551,0.86267,1.21785,0.76997,0.74592,0.83073,0.56895,1.16175,0.93576,1.15168,0.00215845,0.00215845,0.00215845
71,1313.51,0.97927,0.88919,1.2278,0.86023,0.70474,0.83265,0.56663,1.17673,0.89602,1.16101,0.0021535,0.0021535,0.0021535
72,1332,0.98325,0.86879,1.24804,0.83371,0.74652,0.84932,0.5993,1.16236,0.83992,1.14512,0.00214855,0.00214855,0.00214855
73,1350.45,0.99837,0.87929,1.24764,0.78584,0.70474,0.79389,0.54841,1.1841,1.0007,1.1572,0.0021436,0.0021436,0.0021436
74,1368.82,0.97188,0.8807,1.22436,0.81002,0.73816,0.83069,0.57584,1.14349,0.8596,1.15361,0.00213865,0.00213865,0.00213865
75,1387.35,0.98455,0.88174,1.2467,0.78986,0.79387,0.85175,0.5967,1.1352,0.85148,1.1449,0.0021337,0.0021337,0.0021337
76,1405.74,0.96837,0.87755,1.23518,0.67657,0.70752,0.74208,0.49886,1.22423,1.00936,1.17768,0.00212875,0.00212875,0.00212875
77,1424.23,0.99108,0.87772,1.25054,0.81315,0.75157,0.82601,0.56787,1.19705,0.87048,1.17749,0.0021238,0.0021238,0.0021238
78,1442.8,0.9416,0.85259,1.20133,0.61104,0.59513,0.64302,0.44299,1.3395,1.39535,1.2832,0.00211885,0.00211885,0.00211885
79,1461.33,0.96956,0.86163,1.22414,0.75358,0.73816,0.82026,0.56288,1.17422,0.94959,1.15184,0.0021139,0.0021139,0.0021139
80,1479.83,0.96309,0.88501,1.23368,0.79485,0.75549,0.83815,0.57625,1.17309,0.87192,1.15198,0.00210895,0.00210895,0.00210895
81,1498.39,0.9545,0.84566,1.22194,0.80486,0.78273,0.85965,0.59041,1.18104,0.80792,1.14787,0.002104,0.002104,0.002104
82,1516.85,0.95576,0.8634,1.20809,0.8281,0.72702,0.82755,0.57692,1.16237,0.91936,1.16183,0.00209905,0.00209905,0.00209905
83,1535.37,0.93697,0.84295,1.20346,0.86818,0.75219,0.87671,0.60018,1.19218,0.76261,1.1715,0.0020941,0.0020941,0.0020941
84,1553.92,0.97929,0.87556,1.24337,0.80571,0.77396,0.83791,0.58057,1.16338,0.84942,1.1553,0.00208915,0.00208915,0.00208915
85,1572.42,0.95291,0.85924,1.21276,0.82687,0.7583,0.84909,0.59098,1.14964,0.81029,1.15746,0.0020842,0.0020842,0.0020842
86,1591.07,0.93238,0.83935,1.20807,0.8603,0.7719,0.87119,0.59001,1.14169,0.81592,1.13983,0.00207925,0.00207925,0.00207925
87,1609.65,0.92389,0.81783,1.19451,0.8336,0.71309,0.82253,0.57132,1.147,0.9008,1.14802,0.0020743,0.0020743,0.0020743
88,1628.09,0.92011,0.81415,1.19988,0.82642,0.76917,0.85438,0.58663,1.17002,0.8493,1.15581,0.00206935,0.00206935,0.00206935
89,1646.5,0.91526,0.79445,1.19269,0.85001,0.74095,0.86731,0.60483,1.13922,0.75914,1.13559,0.0020644,0.0020644,0.0020644
90,1665.19,0.91309,0.79911,1.20236,0.78745,0.76367,0.8557,0.5888,1.15069,0.84483,1.13731,0.00205945,0.00205945,0.00205945
91,1683.76,0.94512,0.81118,1.18689,0.85841,0.7493,0.87329,0.60028,1.17645,0.76423,1.15455,0.0020545,0.0020545,0.0020545
92,1702.13,0.92395,0.8276,1.20842,0.82925,0.77159,0.86309,0.595,1.14223,0.77844,1.15861,0.00204955,0.00204955,0.00204955
