epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8311,1.14886,4.80086,1.21194,0,0,0,0,0,0,0,0.0753475,0.0003475,0.0003475
2,36.9155,1.24618,4.93568,1.3257,0,0,0,0,0,0,0,0.0505308,0.000662367,0.000662367
3,54.8975,1.26926,4.71105,1.33705,0,0,0,0,0,0,0,0.0256795,0.000942681,0.000942681
4,72.7135,1.23476,4.64376,1.27894,0,0,0,0,0,0,0,0.00118377,0.00118377,0.00118377
5,90.4861,1.16906,4.38315,1.23865,0,0,0,0,0,0,0,0.00111503,0.00111503,0.00111503
6,108.469,1.11001,3.84415,1.17659,0,0,0,0,0,0,0,0.00104628,0.00104628,0.00104628
7,126.285,1.09643,3.72351,1.15556,0,0,0,0,0,0,0,0.000977541,0.000977541,0.000977541
8,144.185,1.03659,3.61047,1.13577,0,0,0,0,0,0,0,0.000908798,0.000908798,0.000908798
9,162.035,1.0315,3.50951,1.12984,0,0,0,0,0,0,0,0.000840055,0.000840055,0.000840055
10,179.856,1.02343,3.25342,1.11401,0,0,0,0,0,0,0,0.000771312,0.000771312,0.000771312
11,198.193,0.93091,3.03679,1.08104,0,0,0,0,0,0,0,0.000702569,0.000702569,0.000702569
12,215.875,0.90926,2.73386,1.04828,0,0,0,0,0,0,0,0.000633825,0.000633825,0.000633825
13,233.576,0.87389,2.5631,1.01564,0,0,0,0,0,0,0,0.000565082,0.000565082,0.000565082
14,251.424,0.88692,2.55329,1.02282,0,0,0,0,0,0,0,0.000496339,0.000496339,0.000496339
15,269.226,0.83388,2.38611,0.99063,0,0,0,0,0,0,0,0.000427596,0.000427596,0.000427596
16,287.152,0.84057,2.31514,0.98768,0,0,0,0,0,0,0,0.000358853,0.000358853,0.000358853
17,305.009,0.79986,2.15589,0.96087,0,0,0,0,0,0,0,0.00029011,0.00029011,0.00029011
18,322.706,0.79644,2.06031,0.95328,0,0,0,0,0,0,0,0.000221367,0.000221367,0.000221367
19,340.511,0.77633,1.96203,0.93175,0,0,0,0,0,0,0,0.000152623,0.000152623,0.000152623
20,359.106,0.76438,1.86808,0.93179,0.87654,0.77994,0.89772,0.56463,0.8706,1.86342,0.80472,8.38802e-05,8.38802e-05,8.38802e-05
