epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9281,1.42375,4.08346,0.89256,0,0,0,0,0,0,0,0.0790535,0.000211581,0.000211581
2,37.0822,1.5565,3.96835,0.94452,0,0,0,0,0,0,0,0.0579756,0.000403253,0.000403253
3,55.1476,1.5641,3.76882,0.95555,0,0,0,0,0,0,0,0.0368767,0.000573848,0.000573848
4,73.0919,1.51203,3.73121,0.92473,0,0,0,0,0,0,0,0.0157568,0.000723364,0.000723364
5,91.0306,1.48584,3.58512,0.91079,0,0,0,0,0,0,0,0.000801802,0.000801802,0.000801802
6,109.101,1.4856,3.54525,0.93364,0,0,0,0,0,0,0,0.000752252,0.000752252,0.000752252
7,126.894,1.37349,3.13698,0.86993,0,0,0,0,0,0,0,0.000702703,0.000702703,0.000702703
8,144.584,1.39394,3.08927,0.8721,0,0,0,0,0,0,0,0.000653154,0.000653154,0.000653154
9,162.313,1.30067,2.76542,0.83257,0,0,0,0,0,0,0,0.000603604,0.000603604,0.000603604
10,180.183,1.26916,2.69006,0.82935,0,0,0,0,0,0,0,0.000554055,0.000554055,0.000554055
11,198.482,1.14708,2.2046,0.7775,0,0,0,0,0,0,0,0.000504505,0.000504505,0.000504505
12,216.228,1.11508,2.04987,0.75992,0,0,0,0,0,0,0,0.000454956,0.000454956,0.000454956
13,234.027,1.10983,1.93847,0.75756,0,0,0,0,0,0,0,0.000405406,0.000405406,0.000405406
14,251.868,1.08769,1.8393,0.74796,0,0,0,0,0,0,0,0.000355857,0.000355857,0.000355857
15,269.858,1.03847,1.73819,0.73454,0,0,0,0,0,0,0,0.000306307,0.000306307,0.000306307
16,287.39,1.03735,1.66358,0.73125,0,0,0,0,0,0,0,0.000256758,0.000256758,0.000256758
17,305.09,0.98782,1.6037,0.71391,0,0,0,0,0,0,0,0.000207208,0.000207208,0.000207208
18,322.919,0.96455,1.55291,0.69941,0,0,0,0,0,0,0,0.000157659,0.000157659,0.000157659
19,340.797,0.93886,1.43022,0.68548,0,0,0,0,0,0,0,0.000108109,0.000108109,0.000108109
20,359.443,0.93181,1.35498,0.68673,0.82649,0.82173,0.91055,0.60676,1.16499,1.60914,0.62582,5.85595e-05,5.85595e-05,5.85595e-05
