epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.836,1.15811,4.89728,1.21315,0,0,0,0,0,0,0,0.0758967,0.000349678,0.000349678
2,36.9555,1.27679,4.89243,1.35041,0,0,0,0,0,0,0,0.0516318,0.000666522,0.000666522
3,54.8823,1.20629,4.62167,1.26255,0,0,0,0,0,0,0,0.0273321,0.000948601,0.000948601
4,72.679,1.17888,4.38727,1.2358,0,0,0,0,0,0,0,0.00299772,0.00119591,0.00119591
5,90.5083,1.14652,4.11564,1.21842,0,0,0,0,0,0,0,0.00114714,0.00114714,0.00114714
6,108.566,1.13437,3.92694,1.19368,0,0,0,0,0,0,0,0.00107643,0.00107643,0.00107643
7,126.37,1.07883,3.78733,1.13484,0,0,0,0,0,0,0,0.00100571,0.00100571,0.00100571
8,144.247,1.079,3.53601,1.13959,0,0,0,0,0,0,0,0.000935,0.000935,0.000935
9,162.032,1.02505,3.43103,1.11333,0,0,0,0,0,0,0,0.000864286,0.000864286,0.000864286
10,179.837,1.0096,3.19706,1.07931,0,0,0,0,0,0,0,0.000793572,0.000793572,0.000793572
11,198.132,0.94166,2.93978,1.08183,0,0,0,0,0,0,0,0.000722858,0.000722858,0.000722858
12,215.998,0.94048,2.84737,1.08456,0,0,0,0,0,0,0,0.000652144,0.000652144,0.000652144
13,233.813,0.87684,2.54605,1.03648,0,0,0,0,0,0,0,0.000581429,0.000581429,0.000581429
14,251.431,0.88937,2.53461,1.03968,0,0,0,0,0,0,0,0.000510715,0.000510715,0.000510715
15,269.334,0.87226,2.39819,1.03826,0,0,0,0,0,0,0,0.000440001,0.000440001,0.000440001
16,287.196,0.84611,2.31696,1.00478,0,0,0,0,0,0,0,0.000369287,0.000369287,0.000369287
17,304.891,0.82492,2.09091,0.98882,0,0,0,0,0,0,0,0.000298573,0.000298573,0.000298573
18,322.807,0.8052,2.04979,0.97373,0,0,0,0,0,0,0,0.000227858,0.000227858,0.000227858
19,340.596,0.77553,1.91309,0.94236,0,0,0,0,0,0,0,0.000157144,0.000157144,0.000157144
20,359.369,0.77854,1.86656,0.96146,0.84745,0.78552,0.88289,0.55072,0.89043,1.94149,0.83023,8.64299e-05,8.64299e-05,8.64299e-05
