epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8449,1.5544,3.3186,0.79753,0,0,0,0,0,0,0,0.0784119,0.000326528,0.000326528
2,37.0529,1.82992,3.40789,0.93662,0,0,0,0,0,0,0,0.0566777,0.000622323,0.000622323
3,54.8804,1.71759,3.29962,0.90646,0,0,0,0,0,0,0,0.034911,0.000885581,0.000885581
4,72.685,1.61025,3.00442,0.84468,0,0,0,0,0,0,0,0.0131117,0.0011163,0.0011163
5,90.6472,1.60668,2.9579,0.83587,0,0,0,0,0,0,0,0.00119461,0.00119461,0.00119461
6,108.646,1.59351,2.9347,0.81436,0,0,0,0,0,0,0,0.00112076,0.00112076,0.00112076
7,126.538,1.49176,2.62198,0.76647,0,0,0,0,0,0,0,0.00104692,0.00104692,0.00104692
8,144.36,1.41635,2.47126,0.74941,0,0,0,0,0,0,0,0.000973068,0.000973068,0.000973068
9,162.288,1.38347,2.30194,0.745,0,0,0,0,0,0,0,0.000899221,0.000899221,0.000899221
10,180.16,1.35705,2.18795,0.70495,0,0,0,0,0,0,0,0.000825374,0.000825374,0.000825374
11,198.479,1.27836,1.97347,0.71483,0,0,0,0,0,0,0,0.000751526,0.000751526,0.000751526
12,216.304,1.24185,1.93147,0.69603,0,0,0,0,0,0,0,0.000677679,0.000677679,0.000677679
13,234.086,1.20173,1.78567,0.68116,0,0,0,0,0,0,0,0.000603831,0.000603831,0.000603831
14,251.875,1.1884,1.71424,0.66054,0,0,0,0,0,0,0,0.000529984,0.000529984,0.000529984
15,269.517,1.14495,1.6361,0.64686,0,0,0,0,0,0,0,0.000456137,0.000456137,0.000456137
16,287.307,1.14243,1.55529,0.64958,0,0,0,0,0,0,0,0.000382289,0.000382289,0.000382289
17,305.194,1.09531,1.4708,0.63099,0,0,0,0,0,0,0,0.000308442,0.000308442,0.000308442
18,323.056,1.06016,1.38764,0.61128,0,0,0,0,0,0,0,0.000234595,0.000234595,0.000234595
19,340.966,1.04044,1.31209,0.5992,0,0,0,0,0,0,0,0.000160747,0.000160747,0.000160747
20,359.419,1.02477,1.2584,0.59967,0.87788,0.7609,0.87173,0.55797,1.16047,1.27668,0.51562,8.68998e-05,8.68998e-05,8.68998e-05
