epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7867,1.61039,3.6211,0.69579,0,0,0,0,0,0,0,0.0771793,0.000126208,0.000126208
2,36.9233,1.61503,3.08747,0.69202,0,0,0,0,0,0,0,0.054226,0.000240525,0.000240525
3,54.8824,1.67317,3.2265,0.72188,0,0,0,0,0,0,0,0.0312601,0.000342255,0.000342255
4,72.8618,1.67294,3.01892,0.7212,0,0,0,0,0,0,0,0.00828164,0.000431398,0.000431398
5,90.7039,1.59227,2.94617,0.69668,0,0,0,0,0,0,0,0.000440865,0.000440865,0.000440865
6,108.544,1.56471,2.6951,0.6752,0,0,0,0,0,0,0,0.000413581,0.000413581,0.000413581
7,126.405,1.54642,2.52614,0.69149,0,0,0,0,0,0,0,0.000386297,0.000386297,0.000386297
8,144.176,1.5301,2.60217,0.68219,0,0,0,0,0,0,0,0.000359013,0.000359013,0.000359013
9,161.946,1.44666,2.3395,0.65576,0,0,0,0,0,0,0,0.000331729,0.000331729,0.000331729
10,179.894,1.47268,2.26774,0.64962,0,0,0,0,0,0,0,0.000304445,0.000304445,0.000304445
11,198.136,1.27241,1.87994,0.60296,0,0,0,0,0,0,0,0.000277162,0.000277162,0.000277162
12,216.003,1.23758,1.66412,0.59634,0,0,0,0,0,0,0,0.000249878,0.000249878,0.000249878
13,233.622,1.20404,1.61716,0.587,0,0,0,0,0,0,0,0.000222594,0.000222594,0.000222594
14,251.222,1.20457,1.5544,0.58657,0,0,0,0,0,0,0,0.00019531,0.00019531,0.00019531
15,269.207,1.1374,1.47737,0.57457,0,0,0,0,0,0,0,0.000168026,0.000168026,0.000168026
16,287.088,1.11098,1.37108,0.55813,0,0,0,0,0,0,0,0.000140742,0.000140742,0.000140742
17,304.968,1.09409,1.33012,0.56054,0,0,0,0,0,0,0,0.000113458,0.000113458,0.000113458
18,322.607,1.08652,1.27134,0.55198,0,0,0,0,0,0,0,8.61746e-05,8.61746e-05,8.61746e-05
19,340.359,1.04008,1.16886,0.53188,0,0,0,0,0,0,0,5.88907e-05,5.88907e-05,5.88907e-05
20,359.042,1.0333,1.14924,0.53855,0.88327,0.84401,0.93917,0.64819,1.35942,1.43329,0.50843,3.16069e-05,3.16069e-05,3.16069e-05
