epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7201,1.06479,4.55671,1.52332,0,0,0,0,0,0,0,0.0726528,0.000430556,0.000430556
2,36.8731,1.1883,4.68568,1.72551,0,0,0,0,0,0,0,0.0451189,0.000820647,0.000820647
3,54.8346,1.17652,4.50127,1.66839,0,0,0,0,0,0,0,0.0175422,0.0011679,0.0011679
4,72.8148,1.11919,4.29266,1.6395,0,0,0,0,0,0,0,0.00131986,0.00131986,0.00131986
5,90.7207,1.0845,4.04858,1.58248,0,0,0,0,0,0,0,0.00124315,0.00124315,0.00124315
6,108.609,1.00627,3.67459,1.52325,0,0,0,0,0,0,0,0.00116644,0.00116644,0.00116644
7,126.688,0.98118,3.51546,1.47628,0,0,0,0,0,0,0,0.00108973,0.00108973,0.00108973
8,144.576,0.9704,3.27042,1.47163,0,0,0,0,0,0,0,0.00101302,0.00101302,0.00101302
9,162.568,0.92309,3.13401,1.40914,0,0,0,0,0,0,0,0.000936305,0.000936305,0.000936305
10,180.379,0.90849,2.91119,1.38591,0,0,0,0,0,0,0,0.000859594,0.000859594,0.000859594
11,198.642,0.85944,2.69759,1.39623,0,0,0,0,0,0,0,0.000782882,0.000782882,0.000782882
12,216.663,0.82631,2.53424,1.35157,0,0,0,0,0,0,0,0.00070617,0.00070617,0.00070617
13,234.396,0.81416,2.34048,1.34454,0,0,0,0,0,0,0,0.000629458,0.000629458,0.000629458
14,252.285,0.80391,2.29073,1.31588,0,0,0,0,0,0,0,0.000552746,0.000552746,0.000552746
15,270.03,0.76875,2.10496,1.2832,0,0,0,0,0,0,0,0.000476034,0.000476034,0.000476034
16,287.829,0.77983,2.06013,1.30237,0,0,0,0,0,0,0,0.000399323,0.000399323,0.000399323
17,305.621,0.74539,1.89772,1.26853,0,0,0,0,0,0,0,0.000322611,0.000322611,0.000322611
18,323.474,0.72344,1.81156,1.224,0,0,0,0,0,0,0,0.000245899,0.000245899,0.000245899
19,341.293,0.70591,1.69002,1.18975,0,0,0,0,0,0,0,0.000169187,0.000169187,0.000169187
20,359.985,0.70849,1.68241,1.21404,0.81351,0.8141,0.88707,0.53787,0.8577,1.74051,1.09373,9.24753e-05,9.24753e-05,9.24753e-05
