epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7191,0.98936,2.84349,1.26161,0,0,0,0,0,0,0,0.073106,0.000326648,0.000326648
2,36.7683,1.04058,2.60258,1.27391,0,0,0,0,0,0,0,0.0460381,0.000622602,0.000622602
3,54.6751,1.04901,2.62087,1.30057,0,0,0,0,0,0,0,0.0189376,0.00088606,0.00088606
4,72.4494,0.99462,2.46204,1.25249,0,0,0,0,0,0,0,0.00102186,0.00102186,0.00102186
5,90.3328,0.96839,2.32867,1.20879,0,0,0,0,0,0,0,0.000962482,0.000962482,0.000962482
6,108.312,0.96847,2.30555,1.22435,0,0,0,0,0,0,0,0.000903102,0.000903102,0.000903102
7,126.121,0.9262,2.17953,1.18022,0,0,0,0,0,0,0,0.000843722,0.000843722,0.000843722
8,144.047,0.90822,2.15519,1.15229,0,0,0,0,0,0,0,0.000784343,0.000784343,0.000784343
9,161.92,0.89024,2.05037,1.13326,0,0,0,0,0,0,0,0.000724963,0.000724963,0.000724963
10,179.819,0.87266,1.93027,1.12827,0,0,0,0,0,0,0,0.000665584,0.000665584,0.000665584
11,198.158,0.80819,1.67864,1.08185,0,0,0,0,0,0,0,0.000606204,0.000606204,0.000606204
12,215.881,0.76934,1.53842,1.04976,0,0,0,0,0,0,0,0.000546824,0.000546824,0.000546824
13,233.676,0.76114,1.46203,1.03978,0,0,0,0,0,0,0,0.000487445,0.000487445,0.000487445
14,251.301,0.766,1.47572,1.04103,0,0,0,0,0,0,0,0.000428065,0.000428065,0.000428065
15,269.073,0.73311,1.38148,1.02999,0,0,0,0,0,0,0,0.000368686,0.000368686,0.000368686
16,286.926,0.72731,1.35122,1.01968,0,0,0,0,0,0,0,0.000309306,0.000309306,0.000309306
17,304.783,0.70611,1.24625,1.0064,0,0,0,0,0,0,0,0.000249926,0.000249926,0.000249926
18,322.576,0.71545,1.21092,0.99854,0,0,0,0,0,0,0,0.000190547,0.000190547,0.000190547
19,340.417,0.6926,1.12838,0.96778,0,0,0,0,0,0,0,0.000131167,0.000131167,0.000131167
20,358.998,0.68478,1.0839,0.97386,0.85763,0.78862,0.89452,0.56442,0.80753,1.29004,0.85008,7.17876e-05,7.17876e-05,7.17876e-05
