epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5497,1.12839,3.52949,1.33694,0,0,0,0,0,0,0,0.0647433,0.000323783,0.000323783
2,36.5318,1.14835,3.52343,1.39788,0,0,0,0,0,0,0,0.0292689,0.000617169,0.000617169
3,54.3056,1.20759,3.54566,1.44547,0,0,0,0,0,0,0,0.000820018,0.000820018,0.000820018
4,72.1696,1.1691,3.28159,1.43803,0,0,0,0,0,0,0,0.000775027,0.000775027,0.000775027
5,90.1118,1.10341,2.88611,1.36428,0,0,0,0,0,0,0,0.000730037,0.000730037,0.000730037
6,108.001,1.05239,2.79243,1.31938,0,0,0,0,0,0,0,0.000685046,0.000685046,0.000685046
7,126.051,1.06525,2.70078,1.31247,0,0,0,0,0,0,0,0.000640055,0.000640055,0.000640055
8,143.984,1.04866,2.57286,1.30858,0,0,0,0,0,0,0,0.000595064,0.000595064,0.000595064
9,161.97,1.00214,2.5461,1.28355,0,0,0,0,0,0,0,0.000550073,0.000550073,0.000550073
10,179.758,0.99044,2.30514,1.24856,0,0,0,0,0,0,0,0.000505082,0.000505082,0.000505082
11,198.158,0.91769,2.02727,1.24318,0,0,0,0,0,0,0,0.000460091,0.000460091,0.000460091
12,215.888,0.90443,1.88664,1.21819,0,0,0,0,0,0,0,0.000415101,0.000415101,0.000415101
13,233.717,0.87504,1.79707,1.19679,0,0,0,0,0,0,0,0.00037011,0.00037011,0.00037011
14,251.551,0.85863,1.79105,1.17766,0,0,0,0,0,0,0,0.000325119,0.000325119,0.000325119
15,269.419,0.85962,1.7532,1.18045,0,0,0,0,0,0,0,0.000280128,0.000280128,0.000280128
16,287.449,0.84755,1.64258,1.16186,0,0,0,0,0,0,0,0.000235137,0.000235137,0.000235137
17,305.361,0.80474,1.4963,1.12087,0,0,0,0,0,0,0,0.000190146,0.000190146,0.000190146
18,323.173,0.81062,1.43806,1.11648,0,0,0,0,0,0,0,0.000145155,0.000145155,0.000145155
19,340.967,0.79771,1.39157,1.10632,0,0,0,0,0,0,0,0.000100165,0.000100165,0.000100165
20,359.522,0.76956,1.35271,1.10077,0.90019,0.77881,0.90495,0.56033,0.92652,1.43131,0.96425,5.51738e-05,5.51738e-05,5.51738e-05
