epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9125,1.15275,4.84664,1.34593,0,0,0,0,0,0,0,0.0748276,0.000365188,0.000365188
2,37.0759,1.25297,5.02081,1.47776,0,0,0,0,0,0,0,0.0494864,0.000696101,0.000696101
3,55.0137,1.23354,4.75312,1.46374,0,0,0,0,0,0,0,0.024109,0.000990721,0.000990721
4,72.947,1.23129,4.46446,1.43077,0,0,0,0,0,0,0,0.00121795,0.00121795,0.00121795
5,90.7887,1.16558,4.29335,1.3714,0,0,0,0,0,0,0,0.00114726,0.00114726,0.00114726
6,108.757,1.13249,4.09749,1.35372,0,0,0,0,0,0,0,0.00107658,0.00107658,0.00107658
7,126.623,1.07498,3.48693,1.28973,0,0,0,0,0,0,0,0.00100589,0.00100589,0.00100589
8,144.533,1.07491,3.61701,1.29598,0,0,0,0,0,0,0,0.000935206,0.000935206,0.000935206
9,162.382,1.01191,3.36075,1.24576,0,0,0,0,0,0,0,0.000864521,0.000864521,0.000864521
10,180.252,1.00484,3.15243,1.22142,0,0,0,0,0,0,0,0.000793836,0.000793836,0.000793836
11,198.482,0.93651,2.94191,1.20792,0,0,0,0,0,0,0,0.000723151,0.000723151,0.000723151
12,216.236,0.90059,2.68801,1.17018,0,0,0,0,0,0,0,0.000652466,0.000652466,0.000652466
13,234.075,0.86751,2.48674,1.15444,0,0,0,0,0,0,0,0.000581781,0.000581781,0.000581781
14,251.948,0.88011,2.45132,1.16009,0,0,0,0,0,0,0,0.000511096,0.000511096,0.000511096
15,270.066,0.85289,2.34122,1.14449,0,0,0,0,0,0,0,0.000440411,0.000440411,0.000440411
16,287.984,0.85116,2.28604,1.1399,0,0,0,0,0,0,0,0.000369727,0.000369727,0.000369727
17,305.865,0.811,2.12859,1.1027,0,0,0,0,0,0,0,0.000299042,0.000299042,0.000299042
18,323.592,0.7892,2.01892,1.07522,0,0,0,0,0,0,0,0.000228357,0.000228357,0.000228357
19,341.42,0.76515,1.91985,1.04797,0,0,0,0,0,0,0,0.000157672,0.000157672,0.000157672
20,360.012,0.7542,1.85293,1.05811,0.85391,0.78552,0.88432,0.55172,0.89398,1.91562,0.9399,8.69869e-05,8.69869e-05,8.69869e-05
