epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6809,1.62637,2.74891,0.71622,0,0,0,0,0,0,0,0.062763,0.000164567,0.000164567
2,36.8179,1.82935,2.85049,0.74123,0,0,0,0,0,0,0,0.0253137,0.000313656,0.000313656
3,54.5068,1.85809,2.86765,0.74636,0,0,0,0,0,0,0,0.000396416,0.000396416,0.000396416
4,72.3215,1.73767,2.57281,0.72698,0,0,0,0,0,0,0,0.000374624,0.000374624,0.000374624
5,90.0323,1.72321,2.25665,0.72065,0,0,0,0,0,0,0,0.000352832,0.000352832,0.000352832
6,107.829,1.66543,2.07854,0.70841,0,0,0,0,0,0,0,0.000331041,0.000331041,0.000331041
7,125.706,1.61753,1.95555,0.69021,0,0,0,0,0,0,0,0.000309249,0.000309249,0.000309249
8,143.542,1.53343,1.86185,0.66937,0,0,0,0,0,0,0,0.000287457,0.000287457,0.000287457
9,161.334,1.50878,1.7938,0.66217,0,0,0,0,0,0,0,0.000265665,0.000265665,0.000265665
10,179.166,1.4584,1.64948,0.65416,0,0,0,0,0,0,0,0.000243873,0.000243873,0.000243873
11,197.54,1.30951,1.34782,0.61216,0,0,0,0,0,0,0,0.000222081,0.000222081,0.000222081
12,215.315,1.26865,1.24036,0.59722,0,0,0,0,0,0,0,0.000200289,0.000200289,0.000200289
13,233.078,1.23797,1.18848,0.59317,0,0,0,0,0,0,0,0.000178497,0.000178497,0.000178497
14,250.886,1.21151,1.16027,0.57976,0,0,0,0,0,0,0,0.000156706,0.000156706,0.000156706
15,268.553,1.17249,1.07671,0.57814,0,0,0,0,0,0,0,0.000134914,0.000134914,0.000134914
16,286.471,1.16098,1.04701,0.5693,0,0,0,0,0,0,0,0.000113122,0.000113122,0.000113122
17,304.133,1.12715,0.97294,0.56754,0,0,0,0,0,0,0,9.13299e-05,9.13299e-05,9.13299e-05
18,321.741,1.10788,0.92942,0.56059,0,0,0,0,0,0,0,6.9538e-05,6.9538e-05,6.9538e-05
19,339.534,1.06146,0.87346,0.5422,0,0,0,0,0,0,0,4.77462e-05,4.77462e-05,4.77462e-05
20,358.085,1.0629,0.86652,0.5513,0.92254,0.86908,0.94613,0.65791,1.48658,1.13568,0.53691,2.59543e-05,2.59543e-05,2.59543e-05
