epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0372,1.16717,4.918,1.21288,0,0,0,0,0,0,0,0.0751943,0.000359868,0.000359868
2,37.3631,1.27898,4.93871,1.32117,0,0,0,0,0,0,0,0.0502224,0.000685936,0.000685936
3,55.4762,1.19603,4.41163,1.26573,0,0,0,0,0,0,0,0.0252146,0.000976216,0.000976216
4,73.2724,1.19317,4.35688,1.24289,0,0,0,0,0,0,0,0.00121781,0.00121781,0.00121781
5,91.1737,1.14265,4.17124,1.21644,0,0,0,0,0,0,0,0.00114707,0.00114707,0.00114707
6,109.174,1.11177,3.85092,1.17495,0,0,0,0,0,0,0,0.00107634,0.00107634,0.00107634
7,127.323,1.08351,3.72739,1.13952,0,0,0,0,0,0,0,0.00100561,0.00100561,0.00100561
8,145.203,1.07007,3.57806,1.15778,0,0,0,0,0,0,0,0.00093488,0.00093488,0.00093488
9,163.032,1.06447,3.48627,1.14124,0,0,0,0,0,0,0,0.000864149,0.000864149,0.000864149
10,180.98,0.99364,3.15125,1.08113,0,0,0,0,0,0,0,0.000793418,0.000793418,0.000793418
11,199.252,0.96446,2.89464,1.103,0,0,0,0,0,0,0,0.000722686,0.000722686,0.000722686
12,217.129,0.92836,2.6983,1.0645,0,0,0,0,0,0,0,0.000651955,0.000651955,0.000651955
13,234.883,0.88795,2.52239,1.03264,0,0,0,0,0,0,0,0.000581224,0.000581224,0.000581224
14,252.629,0.87828,2.48748,1.03337,0,0,0,0,0,0,0,0.000510492,0.000510492,0.000510492
15,270.501,0.85221,2.34873,1.02173,0,0,0,0,0,0,0,0.000439761,0.000439761,0.000439761
16,288.529,0.85512,2.29217,1.01669,0,0,0,0,0,0,0,0.000369029,0.000369029,0.000369029
17,306.346,0.82715,2.13968,0.98996,0,0,0,0,0,0,0,0.000298298,0.000298298,0.000298298
18,324.121,0.79151,2.03809,0.95163,0,0,0,0,0,0,0,0.000227567,0.000227567,0.000227567
19,341.909,0.78669,1.921,0.94717,0,0,0,0,0,0,0,0.000156835,0.000156835,0.000156835
20,360.482,0.77299,1.85435,0.94655,0.82675,0.80501,0.89842,0.59136,0.85006,1.86894,0.80351,8.61039e-05,8.61039e-05,8.61039e-05
