epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6363,2.08835,3.94886,2.86635,0,0,0,0,0,0,0,0.0695149,0.00356505,0.00356505
2,36.5155,2.00703,3.88052,2.83557,0,0,0,0,0,0,0,0.0385162,0.00679578,0.00679578
3,54.3246,1.89152,3.69892,2.74915,0,0,0,0,0,0,0,0.00943575,0.00943575,0.00943575
4,72.0244,1.83258,3.57116,2.70239,0,0,0,0,0,0,0,0.00891863,0.00891863,0.00891863
5,89.9115,1.78214,3.45359,2.61131,0,0,0,0,0,0,0,0.0084015,0.0084015,0.0084015
6,107.763,1.76512,3.36145,2.56243,0,0,0,0,0,0,0,0.00788438,0.00788438,0.00788438
7,125.677,1.70218,3.20783,2.47018,0,0,0,0,0,0,0,0.00736726,0.00736726,0.00736726
8,143.508,1.65816,3.16012,2.4674,0,0,0,0,0,0,0,0.00685013,0.00685013,0.00685013
9,161.326,1.61949,3.0533,2.38849,0,0,0,0,0,0,0,0.00633301,0.00633301,0.00633301
10,179.049,1.61491,2.99543,2.35952,0,0,0,0,0,0,0,0.00581589,0.00581589,0.00581589
11,197.463,1.53604,3.00492,2.43084,0,0,0,0,0,0,0,0.00529876,0.00529876,0.00529876
12,215.186,1.48495,2.7112,2.35142,0,0,0,0,0,0,0,0.00478164,0.00478164,0.00478164
13,232.983,1.51158,2.6596,2.42039,0,0,0,0,0,0,0,0.00426451,0.00426451,0.00426451
14,250.864,1.53035,2.60283,2.40991,0,0,0,0,0,0,0,0.00374739,0.00374739,0.00374739
15,268.631,1.48411,2.49369,2.33258,0,0,0,0,0,0,0,0.00323027,0.00323027,0.00323027
16,286.397,1.4817,2.54883,2.3524,0,0,0,0,0,0,0,0.00271314,0.00271314,0.00271314
17,304.011,1.45933,2.48051,2.29438,0,0,0,0,0,0,0,0.00219602,0.00219602,0.00219602
18,321.716,1.40405,2.39894,2.25371,0,0,0,0,0,0,0,0.0016789,0.0016789,0.0016789
19,339.513,1.39697,2.36132,2.23716,0,0,0,0,0,0,0,0.00116177,0.00116177,0.00116177
20,358.112,1.3975,2.34899,2.25495,0.36807,0.37326,0.35291,0.17457,1.55317,2.56297,1.76251,0.000644648,0.000644648,0.000644648
