epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8112,1.53663,2.66683,1.13752,0,0,0,0,0,0,0,0.0747046,0.000590191,0.000590191
2,36.8412,1.66527,2.70482,1.27984,0,0,0,0,0,0,0,0.0492176,0.00112491,0.00112491
3,54.7792,1.64091,2.73566,1.27682,0,0,0,0,0,0,0,0.0236718,0.00160091,0.00160091
4,72.6543,1.6608,2.72566,1.24528,0,0,0,0,0,0,0,0.00194147,0.00194147,0.00194147
5,90.5746,1.57918,2.52212,1.20029,0,0,0,0,0,0,0,0.00182863,0.00182863,0.00182863
6,108.489,1.4536,2.32906,1.13005,0,0,0,0,0,0,0,0.00171579,0.00171579,0.00171579
7,126.484,1.3789,2.11339,1.07904,0,0,0,0,0,0,0,0.00160295,0.00160295,0.00160295
8,144.424,1.38969,2.0289,1.07778,0,0,0,0,0,0,0,0.00149011,0.00149011,0.00149011
9,162.317,1.3065,1.91787,1.03785,0,0,0,0,0,0,0,0.00137727,0.00137727,0.00137727
10,180.135,1.29735,1.87117,1.02832,0,0,0,0,0,0,0,0.00126442,0.00126442,0.00126442
11,198.309,1.22166,1.79051,1.03941,0,0,0,0,0,0,0,0.00115158,0.00115158,0.00115158
12,216.268,1.17026,1.65289,1.00484,0,0,0,0,0,0,0,0.00103874,0.00103874,0.00103874
13,234.006,1.15053,1.56758,0.99008,0,0,0,0,0,0,0,0.000925899,0.000925899,0.000925899
14,251.787,1.13602,1.53517,0.98863,0,0,0,0,0,0,0,0.000813057,0.000813057,0.000813057
15,269.507,1.10878,1.45314,0.95977,0,0,0,0,0,0,0,0.000700215,0.000700215,0.000700215
16,287.225,1.10483,1.39861,0.96095,0,0,0,0,0,0,0,0.000587374,0.000587374,0.000587374
17,305.144,1.06291,1.32507,0.92706,0,0,0,0,0,0,0,0.000474532,0.000474532,0.000474532
18,322.843,1.02981,1.27074,0.90933,0,0,0,0,0,0,0,0.00036169,0.00036169,0.00036169
19,340.565,0.9978,1.19288,0.8805,0,0,0,0,0,0,0,0.000248848,0.000248848,0.000248848
20,359.112,0.96284,1.14731,0.88303,0.77653,0.67755,0.77801,0.49578,1.10171,1.17757,0.77642,0.000136007,0.000136007,0.000136007
