epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0674,1.50568,4.56732,1.78899,0,0,0,0,0,0,0,0.0752548,0.000353897,0.000353897
2,37.3521,1.57822,4.46402,1.86625,0,0,0,0,0,0,0,0.0503443,0.00067458,0.00067458
3,55.3152,1.58968,4.45072,1.88196,0,0,0,0,0,0,0,0.0253987,0.000960094,0.000960094
4,73.2892,1.53226,4.15492,1.84079,0,0,0,0,0,0,0,0.00120092,0.00120092,0.00120092
5,91.1952,1.49867,3.93853,1.78542,0,0,0,0,0,0,0,0.00113123,0.00113123,0.00113123
6,109.271,1.42968,3.71725,1.74168,0,0,0,0,0,0,0,0.00106154,0.00106154,0.00106154
7,127.259,1.36625,3.32716,1.6546,0,0,0,0,0,0,0,0.000991843,0.000991843,0.000991843
8,145.093,1.3441,3.21579,1.65316,0,0,0,0,0,0,0,0.000922151,0.000922151,0.000922151
9,162.998,1.31373,3.1286,1.6484,0,0,0,0,0,0,0,0.000852458,0.000852458,0.000852458
10,180.988,1.30057,2.96705,1.59899,0,0,0,0,0,0,0,0.000782765,0.000782765,0.000782765
11,199.303,1.20154,2.6137,1.56735,0,0,0,0,0,0,0,0.000713072,0.000713072,0.000713072
12,217.07,1.19177,2.40724,1.55069,0,0,0,0,0,0,0,0.000643379,0.000643379,0.000643379
13,234.805,1.14436,2.26982,1.50898,0,0,0,0,0,0,0,0.000573687,0.000573687,0.000573687
14,252.592,1.13165,2.11958,1.49181,0,0,0,0,0,0,0,0.000503994,0.000503994,0.000503994
15,270.334,1.10799,2.05165,1.4896,0,0,0,0,0,0,0,0.000434301,0.000434301,0.000434301
16,288.125,1.09836,2.00119,1.47479,0,0,0,0,0,0,0,0.000364608,0.000364608,0.000364608
17,305.817,1.0767,1.88052,1.45732,0,0,0,0,0,0,0,0.000294916,0.000294916,0.000294916
18,323.557,1.05153,1.78459,1.42537,0,0,0,0,0,0,0,0.000225223,0.000225223,0.000225223
19,341.356,1.04198,1.73956,1.41079,0,0,0,0,0,0,0,0.00015553,0.00015553,0.00015553
20,359.852,1.0118,1.66903,1.39246,0.84538,0.8078,0.88539,0.52383,1.25009,1.79018,1.24311,8.58373e-05,8.58373e-05,8.58373e-05
