epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8776,1.21472,3.82016,0.84312,0,0,0,0,0,0,0,0.0799914,0.000204149,0.000204149
2,37.0494,1.33877,3.73049,0.89797,0,0,0,0,0,0,0,0.0598572,0.000389071,0.000389071
3,55.023,1.32646,3.74303,0.89988,0,0,0,0,0,0,0,0.0397026,0.000553638,0.000553638
4,72.8575,1.28045,3.48824,0.86775,0,0,0,0,0,0,0,0.0195276,0.000697851,0.000697851
5,90.8217,1.26445,3.36137,0.87654,0,0,0,0,0,0,0,0.00080965,0.00080965,0.00080965
6,108.765,1.24963,3.17018,0.87081,0,0,0,0,0,0,0,0.000759563,0.000759563,0.000759563
7,126.501,1.1841,2.93301,0.83401,0,0,0,0,0,0,0,0.000709476,0.000709476,0.000709476
8,144.252,1.15488,2.99701,0.83145,0,0,0,0,0,0,0,0.000659388,0.000659388,0.000659388
9,162.012,1.0951,2.73975,0.8077,0,0,0,0,0,0,0,0.000609301,0.000609301,0.000609301
10,179.634,1.07901,2.54228,0.78824,0,0,0,0,0,0,0,0.000559213,0.000559213,0.000559213
11,197.952,0.97109,2.08467,0.75162,0,0,0,0,0,0,0,0.000509126,0.000509126,0.000509126
12,215.889,0.94361,1.96307,0.72459,0,0,0,0,0,0,0,0.000459038,0.000459038,0.000459038
13,233.725,0.90251,1.73807,0.71215,0,0,0,0,0,0,0,0.000408951,0.000408951,0.000408951
14,251.418,0.9063,1.72596,0.71486,0,0,0,0,0,0,0,0.000358864,0.000358864,0.000358864
15,269.078,0.85905,1.57919,0.70257,0,0,0,0,0,0,0,0.000308776,0.000308776,0.000308776
16,287.128,0.86284,1.56281,0.6924,0,0,0,0,0,0,0,0.000258689,0.000258689,0.000258689
17,305.045,0.83213,1.43699,0.68208,0,0,0,0,0,0,0,0.000208601,0.000208601,0.000208601
18,322.947,0.8065,1.37048,0.66082,0,0,0,0,0,0,0,0.000158514,0.000158514,0.000158514
19,340.754,0.79509,1.27523,0.65495,0,0,0,0,0,0,0,0.000108427,0.000108427,0.000108427
20,359.332,0.77779,1.23333,0.65033,0.85213,0.86351,0.9258,0.62203,0.96289,1.48633,0.60065,5.83391e-05,5.83391e-05,5.83391e-05
