epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9876,1.5241,2.30028,2.91892,0,0,0,0,0,0,0,0.0811265,0.0012111,0.0012111
2,37.198,1.50121,2.28779,3.05446,0,0,0,0,0,0,0,0.0620342,0.00230907,0.00230907
3,55.2258,1.442,2.13327,2.91591,0,0,0,0,0,0,0,0.0428221,0.00328722,0.00328722
4,73.1988,1.39923,2.0085,2.8305,0,0,0,0,0,0,0,0.0234902,0.00414556,0.00414556
5,91.023,1.34817,1.95757,2.74112,0,0,0,0,0,0,0,0.00484313,0.00484313,0.00484313
6,109.029,1.34271,1.97531,2.72752,0,0,0,0,0,0,0,0.00454641,0.00454641,0.00454641
7,126.834,1.3153,1.88595,2.67641,0,0,0,0,0,0,0,0.00424969,0.00424969,0.00424969
8,144.739,1.29615,1.80465,2.64225,0,0,0,0,0,0,0,0.00395297,0.00395297,0.00395297
9,162.505,1.26447,1.75436,2.59433,0,0,0,0,0,0,0,0.00365625,0.00365625,0.00365625
10,180.495,1.23396,1.71373,2.55035,0,0,0,0,0,0,0,0.00335954,0.00335954,0.00335954
11,198.694,1.15125,1.5467,2.49329,0,0,0,0,0,0,0,0.00306282,0.00306282,0.00306282
12,216.471,1.14165,1.45,2.47698,0,0,0,0,0,0,0,0.0027661,0.0027661,0.0027661
13,234.208,1.11615,1.37218,2.39964,0,0,0,0,0,0,0,0.00246938,0.00246938,0.00246938
14,251.874,1.11343,1.36213,2.39202,0,0,0,0,0,0,0,0.00217266,0.00217266,0.00217266
15,269.606,1.0695,1.30222,2.35049,0,0,0,0,0,0,0,0.00187595,0.00187595,0.00187595
16,287.268,1.11743,1.28482,2.42114,0,0,0,0,0,0,0,0.00157923,0.00157923,0.00157923
17,304.918,1.06345,1.22788,2.31932,0,0,0,0,0,0,0,0.00128251,0.00128251,0.00128251
18,322.606,1.06295,1.21852,2.30233,0,0,0,0,0,0,0,0.00098579,0.00098579,0.00098579
19,340.357,1.03352,1.18859,2.24883,0,0,0,0,0,0,0,0.000689072,0.000689072,0.000689072
20,358.817,1.01183,1.18327,2.24432,0.7484,0.52368,0.63663,0.32091,1.26549,1.28272,2.0187,0.000392354,0.000392354,0.000392354
