epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.853,1.42817,3.44024,0.5944,0,0,0,0,0,0,0,0.078281,0.000120115,0.000120115
2,36.9824,1.44492,2.98398,0.58975,0,0,0,0,0,0,0,0.0564358,0.000228917,0.000228917
3,54.9674,1.4375,2.90743,0.58805,0,0,0,0,0,0,0,0.0345786,0.000325744,0.000325744
4,72.8574,1.46443,2.82887,0.59777,0,0,0,0,0,0,0,0.0127094,0.000410594,0.000410594
5,90.655,1.42959,2.84534,0.60801,0,0,0,0,0,0,0,0.000440899,0.000440899,0.000440899
6,108.641,1.48848,2.77113,0.61705,0,0,0,0,0,0,0,0.000413623,0.000413623,0.000413623
7,126.541,1.44858,2.57475,0.59712,0,0,0,0,0,0,0,0.000386348,0.000386348,0.000386348
8,144.382,1.38857,2.49403,0.58327,0,0,0,0,0,0,0,0.000359073,0.000359073,0.000359073
9,162.403,1.36919,2.44342,0.58316,0,0,0,0,0,0,0,0.000331797,0.000331797,0.000331797
10,180.394,1.28404,2.20914,0.55843,0,0,0,0,0,0,0,0.000304522,0.000304522,0.000304522
11,198.559,1.1542,1.72554,0.52545,0,0,0,0,0,0,0,0.000277247,0.000277247,0.000277247
12,216.33,1.13491,1.65059,0.51801,0,0,0,0,0,0,0,0.000249971,0.000249971,0.000249971
13,234.044,1.0937,1.61993,0.50485,0,0,0,0,0,0,0,0.000222696,0.000222696,0.000222696
14,252.047,1.10998,1.592,0.51345,0,0,0,0,0,0,0,0.000195421,0.000195421,0.000195421
15,269.834,1.05242,1.45707,0.50296,0,0,0,0,0,0,0,0.000168145,0.000168145,0.000168145
16,287.679,1.05176,1.40525,0.49712,0,0,0,0,0,0,0,0.00014087,0.00014087,0.00014087
17,305.554,1.01019,1.31994,0.49105,0,0,0,0,0,0,0,0.000113595,0.000113595,0.000113595
18,323.31,0.99746,1.26987,0.48143,0,0,0,0,0,0,0,8.63195e-05,8.63195e-05,8.63195e-05
19,341.259,0.96827,1.19801,0.46483,0,0,0,0,0,0,0,5.90441e-05,5.90441e-05,5.90441e-05
20,360.023,0.94361,1.1471,0.4679,0.87154,0.88579,0.94889,0.65974,1.186,1.40993,0.43505,3.17688e-05,3.17688e-05,3.17688e-05
