epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8463,1.21441,5.36605,1.20572,0,0,0,0,0,0,0,0.0779734,0.000326353,0.000326353
2,36.9616,1.36299,5.29737,1.3404,0,0,0,0,0,0,0,0.0557985,0.000622074,0.000622074
3,54.9996,1.27853,4.92124,1.27912,0,0,0,0,0,0,0,0.0335912,0.00088536,0.00088536
4,72.9191,1.25994,4.7935,1.23138,0,0,0,0,0,0,0,0.0113515,0.00111621,0.00111621
5,90.8767,1.26454,4.76683,1.24864,0,0,0,0,0,0,0,0.00117131,0.00117131,0.00117131
6,108.798,1.24456,4.55455,1.23552,0,0,0,0,0,0,0,0.00109914,0.00109914,0.00109914
7,126.761,1.22565,4.26387,1.18518,0,0,0,0,0,0,0,0.00102697,0.00102697,0.00102697
8,144.619,1.15098,3.87512,1.14823,0,0,0,0,0,0,0,0.0009548,0.0009548,0.0009548
9,162.439,1.12311,3.54173,1.13894,0,0,0,0,0,0,0,0.000882628,0.000882628,0.000882628
10,180.256,1.12369,3.67813,1.13893,0,0,0,0,0,0,0,0.000810457,0.000810457,0.000810457
11,198.61,1.03442,3.3867,1.11833,0,0,0,0,0,0,0,0.000738285,0.000738285,0.000738285
12,216.396,0.97596,3.09472,1.06334,0,0,0,0,0,0,0,0.000666114,0.000666114,0.000666114
13,234.089,0.93836,2.71824,1.04094,0,0,0,0,0,0,0,0.000593943,0.000593943,0.000593943
14,251.843,0.92309,2.80744,1.04355,0,0,0,0,0,0,0,0.000521771,0.000521771,0.000521771
15,269.811,0.89824,2.52821,1.01219,0,0,0,0,0,0,0,0.0004496,0.0004496,0.0004496
16,287.6,0.92002,2.45873,1.0302,0,0,0,0,0,0,0,0.000377428,0.000377428,0.000377428
17,305.317,0.87325,2.3057,0.99236,0,0,0,0,0,0,0,0.000305257,0.000305257,0.000305257
18,323.108,0.85037,2.19354,0.96874,0,0,0,0,0,0,0,0.000233085,0.000233085,0.000233085
19,340.906,0.83156,2.08761,0.94972,0,0,0,0,0,0,0,0.000160914,0.000160914,0.000160914
20,359.593,0.81548,1.98482,0.94739,0.84591,0.77987,0.88293,0.54223,0.9649,2.03067,0.83597,8.87425e-05,8.87425e-05,8.87425e-05
