epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.6418,1.20232,3.69458,1.56323,0,0,0,0,0,0,0,0.0723613,0.000509481,0.000509481
2,36.6375,1.30971,3.75991,1.72139,0,0,0,0,0,0,0,0.0445268,0.000971199,0.000971199
3,54.4922,1.27121,3.62071,1.69065,0,0,0,0,0,0,0,0.0166416,0.00138234,0.00138234
4,72.2645,1.21331,3.46463,1.61321,0,0,0,0,0,0,0,0.00154189,0.00154189,0.00154189
5,90.0591,1.20349,3.25443,1.57894,0,0,0,0,0,0,0,0.00145251,0.00145251,0.00145251
6,108.071,1.12309,2.97061,1.51295,0,0,0,0,0,0,0,0.00136314,0.00136314,0.00136314
7,126.002,1.09928,2.7956,1.48225,0,0,0,0,0,0,0,0.00127377,0.00127377,0.00127377
8,143.774,1.04266,2.59422,1.41625,0,0,0,0,0,0,0,0.0011844,0.0011844,0.0011844
9,161.654,1.058,2.50041,1.42173,0,0,0,0,0,0,0,0.00109503,0.00109503,0.00109503
10,179.444,1.00179,2.37485,1.39121,0,0,0,0,0,0,0,0.00100566,0.00100566,0.00100566
11,197.859,0.93647,2.16558,1.37113,0,0,0,0,0,0,0,0.000916285,0.000916285,0.000916285
12,215.749,0.93268,1.99469,1.35598,0,0,0,0,0,0,0,0.000826914,0.000826914,0.000826914
13,233.389,0.91702,1.90221,1.33525,0,0,0,0,0,0,0,0.000737542,0.000737542,0.000737542
14,251.087,0.91197,1.84669,1.33145,0,0,0,0,0,0,0,0.000648171,0.000648171,0.000648171
15,268.82,0.87759,1.75118,1.30497,0,0,0,0,0,0,0,0.000558799,0.000558799,0.000558799
16,286.649,0.87187,1.66848,1.29316,0,0,0,0,0,0,0,0.000469428,0.000469428,0.000469428
17,304.391,0.83892,1.55931,1.26722,0,0,0,0,0,0,0,0.000380057,0.000380057,0.000380057
18,322.114,0.83207,1.49157,1.24459,0,0,0,0,0,0,0,0.000290685,0.000290685,0.000290685
19,339.786,0.8028,1.42496,1.21221,0,0,0,0,0,0,0,0.000201314,0.000201314,0.000201314
20,358.454,0.79208,1.37887,1.20994,0.8887,0.74095,0.8779,0.53604,0.94804,1.4553,1.07482,0.000111942,0.000111942,0.000111942
