epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7483,0.65088,3.70357,0.82445,0,0,0,0,0,0,0,0.0727805,0.000436972,0.000436972
2,36.7894,0.71538,3.81539,0.88118,0,0,0,0,0,0,0,0.0453745,0.000832992,0.000832992
3,54.6057,0.67939,3.59828,0.84478,0,0,0,0,0,0,0,0.0179251,0.00118564,0.00118564
4,72.494,0.69571,3.51548,0.86149,0,0,0,0,0,0,0,0.00134603,0.00134603,0.00134603
5,90.4433,0.63593,3.15608,0.81571,0,0,0,0,0,0,0,0.00126804,0.00126804,0.00126804
6,108.268,0.65271,3.23961,0.8262,0,0,0,0,0,0,0,0.00119004,0.00119004,0.00119004
7,126.441,0.62924,3.01394,0.79658,0,0,0,0,0,0,0,0.00111205,0.00111205,0.00111205
8,144.326,0.60471,2.84181,0.76283,0,0,0,0,0,0,0,0.00103406,0.00103406,0.00103406
9,162.19,0.59455,2.76512,0.74132,0,0,0,0,0,0,0,0.000956071,0.000956071,0.000956071
10,180.145,0.55154,2.38495,0.70614,0,0,0,0,0,0,0,0.000878079,0.000878079,0.000878079
11,198.366,0.53099,2.30157,0.72096,0,0,0,0,0,0,0,0.000800088,0.000800088,0.000800088
12,216.441,0.52182,2.23914,0.70995,0,0,0,0,0,0,0,0.000722097,0.000722097,0.000722097
13,234.17,0.50551,2.075,0.70141,0,0,0,0,0,0,0,0.000644106,0.000644106,0.000644106
14,251.889,0.51108,2.10738,0.70499,0,0,0,0,0,0,0,0.000566115,0.000566115,0.000566115
15,269.734,0.48396,1.89388,0.6792,0,0,0,0,0,0,0,0.000488124,0.000488124,0.000488124
16,287.464,0.48025,1.84906,0.67135,0,0,0,0,0,0,0,0.000410132,0.000410132,0.000410132
17,305.467,0.45876,1.74181,0.65702,0,0,0,0,0,0,0,0.000332141,0.000332141,0.000332141
18,323.298,0.45345,1.6953,0.64277,0,0,0,0,0,0,0,0.00025415,0.00025415,0.00025415
19,341.15,0.44669,1.5931,0.62912,0,0,0,0,0,0,0,0.000176159,0.000176159,0.000176159
20,359.668,0.43481,1.51402,0.6329,0.81649,0.76045,0.86242,0.5519,0.47575,1.5045,0.54231,9.81678e-05,9.81678e-05,9.81678e-05
