epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5188,1.27185,4.28457,1.44169,0,0,0,0,0,0,0,0.0690998,0.000556788,0.000556788
2,36.5405,1.40874,4.46968,1.58905,0,0,0,0,0,0,0,0.0379819,0.00106132,0.00106132
3,54.2504,1.36445,4.30403,1.55815,0,0,0,0,0,0,0,0.00680854,0.00151053,0.00151053
4,72.0685,1.33961,4.13844,1.53829,0,0,0,0,0,0,0,0.00150755,0.00150755,0.00150755
5,90.0361,1.26301,3.82226,1.4841,0,0,0,0,0,0,0,0.00142006,0.00142006,0.00142006
6,107.837,1.24706,3.70133,1.43667,0,0,0,0,0,0,0,0.00133258,0.00133258,0.00133258
7,125.819,1.18868,3.46101,1.43143,0,0,0,0,0,0,0,0.00124509,0.00124509,0.00124509
8,143.815,1.17915,3.35709,1.38571,0,0,0,0,0,0,0,0.00115761,0.00115761,0.00115761
9,161.602,1.12172,3.20513,1.36112,0,0,0,0,0,0,0,0.00107012,0.00107012,0.00107012
10,179.511,1.08672,3.05306,1.31886,0,0,0,0,0,0,0,0.000982636,0.000982636,0.000982636
11,197.607,1.02304,2.57276,1.30621,0,0,0,0,0,0,0,0.000895151,0.000895151,0.000895151
12,215.635,0.99098,2.44703,1.26762,0,0,0,0,0,0,0,0.000807666,0.000807666,0.000807666
13,233.489,0.9786,2.376,1.25765,0,0,0,0,0,0,0,0.000720181,0.000720181,0.000720181
14,251.243,0.97723,2.33475,1.25952,0,0,0,0,0,0,0,0.000632696,0.000632696,0.000632696
15,269.083,0.94084,2.19345,1.23416,0,0,0,0,0,0,0,0.000545211,0.000545211,0.000545211
16,286.95,0.93509,2.06898,1.22371,0,0,0,0,0,0,0,0.000457726,0.000457726,0.000457726
17,304.87,0.91903,1.95696,1.20683,0,0,0,0,0,0,0,0.000370242,0.000370242,0.000370242
18,322.636,0.87849,1.88261,1.16479,0,0,0,0,0,0,0,0.000282757,0.000282757,0.000282757
19,340.434,0.88541,1.84113,1.16655,0,0,0,0,0,0,0,0.000195272,0.000195272,0.000195272
20,359.059,0.85066,1.73458,1.15519,0.84403,0.74095,0.86758,0.5339,1.03191,1.97778,1.04534,0.000107787,0.000107787,0.000107787
