epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0223,1.18145,5.03283,1.23596,0,0,0,0,0,0,0,0.0751943,0.000359868,0.000359868
2,37.3552,1.24241,4.68664,1.28723,0,0,0,0,0,0,0,0.0502224,0.000685935,0.000685935
3,55.5246,1.22115,4.58301,1.26798,0,0,0,0,0,0,0,0.0252146,0.000976215,0.000976215
4,73.4114,1.22846,4.4946,1.2696,0,0,0,0,0,0,0,0.0012178,0.0012178,0.0012178
5,91.228,1.16988,4.25744,1.24113,0,0,0,0,0,0,0,0.00114707,0.00114707,0.00114707
6,109.013,1.13328,3.89471,1.19422,0,0,0,0,0,0,0,0.00107634,0.00107634,0.00107634
7,127.055,1.06386,3.65527,1.13268,0,0,0,0,0,0,0,0.00100561,0.00100561,0.00100561
8,144.79,1.06465,3.53561,1.14993,0,0,0,0,0,0,0,0.000934875,0.000934875,0.000934875
9,162.677,1.02822,3.35624,1.1182,0,0,0,0,0,0,0,0.000864143,0.000864143,0.000864143
10,180.543,1.01238,3.22026,1.09678,0,0,0,0,0,0,0,0.000793411,0.000793411,0.000793411
11,198.824,0.93929,2.90289,1.08001,0,0,0,0,0,0,0,0.000722679,0.000722679,0.000722679
12,216.714,0.92181,2.71898,1.0588,0,0,0,0,0,0,0,0.000651947,0.000651947,0.000651947
13,234.602,0.8892,2.55068,1.04579,0,0,0,0,0,0,0,0.000581215,0.000581215,0.000581215
14,252.342,0.87737,2.47642,1.0351,0,0,0,0,0,0,0,0.000510483,0.000510483,0.000510483
15,270.042,0.86012,2.38183,1.01881,0,0,0,0,0,0,0,0.000439751,0.000439751,0.000439751
16,288.005,0.86114,2.2645,1.0247,0,0,0,0,0,0,0,0.000369019,0.000369019,0.000369019
17,305.812,0.8305,2.1446,0.98494,0,0,0,0,0,0,0,0.000298287,0.000298287,0.000298287
18,323.634,0.7994,2.03507,0.96716,0,0,0,0,0,0,0,0.000227554,0.000227554,0.000227554
19,341.356,0.79042,1.93122,0.94747,0,0,0,0,0,0,0,0.000156822,0.000156822,0.000156822
20,359.99,0.78422,1.87622,0.95732,0.86142,0.80223,0.89156,0.55959,0.91144,1.91502,0.83337,8.60903e-05,8.60903e-05,8.60903e-05
