epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9314,1.3228,4.03016,0.73676,0,0,0,0,0,0,0,0.0795404,0.000215016,0.000215016
2,37.2096,1.47762,4.20501,0.81126,0,0,0,0,0,0,0,0.0589517,0.000409851,0.000409851
3,55.1764,1.47657,3.97596,0.79451,0,0,0,0,0,0,0,0.0383417,0.000583316,0.000583316
4,73.144,1.36801,3.44426,0.74928,0,0,0,0,0,0,0,0.0177104,0.000735411,0.000735411
5,91.0266,1.37112,3.47713,0.75213,0,0,0,0,0,0,0,0.000834361,0.000834361,0.000834361
6,109.035,1.35188,3.36373,0.74935,0,0,0,0,0,0,0,0.000782951,0.000782951,0.000782951
7,126.887,1.27793,3.16575,0.71878,0,0,0,0,0,0,0,0.000731541,0.000731541,0.000731541
8,144.814,1.26457,2.91559,0.7091,0,0,0,0,0,0,0,0.000680131,0.000680131,0.000680131
9,162.737,1.22386,2.83106,0.68786,0,0,0,0,0,0,0,0.000628722,0.000628722,0.000628722
10,180.732,1.16392,2.61411,0.6737,0,0,0,0,0,0,0,0.000577312,0.000577312,0.000577312
11,199.036,1.03609,2.16213,0.63,0,0,0,0,0,0,0,0.000525902,0.000525902,0.000525902
12,216.701,0.98145,1.98886,0.61315,0,0,0,0,0,0,0,0.000474492,0.000474492,0.000474492
13,234.278,0.99135,1.85059,0.60962,0,0,0,0,0,0,0,0.000423082,0.000423082,0.000423082
14,252.22,0.98854,1.81753,0.60698,0,0,0,0,0,0,0,0.000371673,0.000371673,0.000371673
15,269.934,0.93987,1.69334,0.60237,0,0,0,0,0,0,0,0.000320263,0.000320263,0.000320263
16,287.604,0.94238,1.60599,0.59856,0,0,0,0,0,0,0,0.000268853,0.000268853,0.000268853
17,305.355,0.90767,1.5581,0.58724,0,0,0,0,0,0,0,0.000217443,0.000217443,0.000217443
18,323.115,0.90105,1.42645,0.57808,0,0,0,0,0,0,0,0.000166033,0.000166033,0.000166033
19,340.759,0.86639,1.33,0.56208,0,0,0,0,0,0,0,0.000114624,0.000114624,0.000114624
20,359.53,0.84254,1.29915,0.56086,0.89142,0.82326,0.9165,0.61019,1.06492,1.46742,0.51892,6.32138e-05,6.32138e-05,6.32138e-05
