epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9558,2.15501,2.91202,0.90118,0,0,0,0,0,0,0,0.0766632,0.000207187,0.000207187
2,37.2615,2.28439,2.96493,0.96242,0,0,0,0,0,0,0,0.053183,0.000394855,0.000394855
3,55.1754,2.29513,3.05877,0.95725,0,0,0,0,0,0,0,0.0296821,0.000561858,0.000561858
4,73.1766,2.21662,2.76521,0.93684,0,0,0,0,0,0,0,0.00616049,0.000708197,0.000708197
5,90.8521,2.20582,2.70783,0.93612,0,0,0,0,0,0,0,0.000705382,0.000705382,0.000705382
6,108.78,2.18192,2.57048,0.92067,0,0,0,0,0,0,0,0.000661727,0.000661727,0.000661727
7,126.675,2.12848,2.45047,0.90303,0,0,0,0,0,0,0,0.000618072,0.000618072,0.000618072
8,144.491,2.02921,2.19916,0.85507,0,0,0,0,0,0,0,0.000574418,0.000574418,0.000574418
9,162.286,2.00757,2.11497,0.85928,0,0,0,0,0,0,0,0.000530763,0.000530763,0.000530763
10,180.116,1.96163,1.96742,0.84499,0,0,0,0,0,0,0,0.000487109,0.000487109,0.000487109
11,198.397,1.75634,1.72535,0.81756,0,0,0,0,0,0,0,0.000443454,0.000443454,0.000443454
12,216.193,1.71432,1.59592,0.79056,0,0,0,0,0,0,0,0.000399799,0.000399799,0.000399799
13,233.784,1.64937,1.47809,0.76847,0,0,0,0,0,0,0,0.000356145,0.000356145,0.000356145
14,251.56,1.6869,1.39758,0.78235,0,0,0,0,0,0,0,0.00031249,0.00031249,0.00031249
15,269.252,1.61654,1.33576,0.76463,0,0,0,0,0,0,0,0.000268836,0.000268836,0.000268836
16,287.109,1.58984,1.26816,0.76323,0,0,0,0,0,0,0,0.000225181,0.000225181,0.000225181
17,304.842,1.55606,1.23108,0.74046,0,0,0,0,0,0,0,0.000181526,0.000181526,0.000181526
18,322.749,1.52495,1.16856,0.73224,0,0,0,0,0,0,0,0.000137872,0.000137872,0.000137872
19,340.564,1.48423,1.09813,0.71652,0,0,0,0,0,0,0,9.42172e-05,9.42172e-05,9.42172e-05
20,359.069,1.46653,1.05867,0.71471,0.88325,0.80077,0.91117,0.58189,1.77723,1.20975,0.62813,5.05626e-05,5.05626e-05,5.05626e-05
