epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.187,1.61093,3.40858,0.85949,0,0,0,0,0,0,0,0.0801314,0.000237249,0.000237249
2,37.2162,1.71889,3.30863,0.93691,0,0,0,0,0,0,0,0.0601347,0.000452159,0.000452159
3,55.3356,1.7827,3.43623,0.97904,0,0,0,0,0,0,0,0.0401143,0.00064342,0.00064342
4,73.3843,1.6839,3.16518,0.9108,0,0,0,0,0,0,0,0.0200703,0.000811032,0.000811032
5,91.228,1.66033,2.93444,0.90888,0,0,0,0,0,0,0,0.000945985,0.000945985,0.000945985
6,109.044,1.62105,2.9356,0.88745,0,0,0,0,0,0,0,0.000887481,0.000887481,0.000887481
7,126.844,1.59388,2.71711,0.87748,0,0,0,0,0,0,0,0.000828977,0.000828977,0.000828977
8,144.598,1.56153,2.67482,0.8835,0,0,0,0,0,0,0,0.000770473,0.000770473,0.000770473
9,162.402,1.48129,2.47112,0.84024,0,0,0,0,0,0,0,0.00071197,0.00071197,0.00071197
10,180.184,1.43676,2.33246,0.81938,0,0,0,0,0,0,0,0.000653466,0.000653466,0.000653466
11,198.408,1.34022,2.04334,0.8058,0,0,0,0,0,0,0,0.000594962,0.000594962,0.000594962
12,216.13,1.29635,1.84921,0.7846,0,0,0,0,0,0,0,0.000536458,0.000536458,0.000536458
13,233.827,1.28687,1.77549,0.77012,0,0,0,0,0,0,0,0.000477954,0.000477954,0.000477954
14,251.475,1.26993,1.70549,0.76659,0,0,0,0,0,0,0,0.00041945,0.00041945,0.00041945
15,269.154,1.1691,1.55505,0.73094,0,0,0,0,0,0,0,0.000360947,0.000360947,0.000360947
16,286.982,1.22146,1.53108,0.74992,0,0,0,0,0,0,0,0.000302443,0.000302443,0.000302443
17,304.7,1.18108,1.44218,0.73419,0,0,0,0,0,0,0,0.000243939,0.000243939,0.000243939
18,322.383,1.13892,1.37185,0.70655,0,0,0,0,0,0,0,0.000185435,0.000185435,0.000185435
19,340.101,1.11064,1.30679,0.6983,0,0,0,0,0,0,0,0.000126931,0.000126931,0.000126931
20,358.751,1.07689,1.26703,0.69124,0.85436,0.80072,0.90675,0.5715,1.32422,1.34715,0.6172,6.84276e-05,6.84276e-05,6.84276e-05
