epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9194,1.17675,5.07179,1.39341,0,0,0,0,0,0,0,0.0753452,0.000444254,0.000444254
2,36.9519,1.34906,5.25118,1.61135,0,0,0,0,0,0,0,0.0505165,0.000846731,0.000846731
3,54.912,1.31537,4.95233,1.5676,0,0,0,0,0,0,0,0.0256436,0.00120498,0.00120498
4,72.8188,1.31526,4.99464,1.59941,0,0,0,0,0,0,0,0.00150705,0.00150705,0.00150705
5,90.7203,1.20293,4.69925,1.42966,0,0,0,0,0,0,0,0.0014194,0.0014194,0.0014194
6,108.732,1.16354,4.09306,1.41228,0,0,0,0,0,0,0,0.00133175,0.00133175,0.00133175
7,126.703,1.07632,3.77569,1.34179,0,0,0,0,0,0,0,0.0012441,0.0012441,0.0012441
8,144.659,1.08813,3.72118,1.36234,0,0,0,0,0,0,0,0.00115645,0.00115645,0.00115645
9,162.417,1.04481,3.49553,1.30898,0,0,0,0,0,0,0,0.0010688,0.0010688,0.0010688
10,180.273,1.03967,3.3976,1.30293,0,0,0,0,0,0,0,0.000981154,0.000981154,0.000981154
11,198.646,0.9677,3.13487,1.2867,0,0,0,0,0,0,0,0.000893505,0.000893505,0.000893505
12,216.49,0.9423,2.94385,1.25518,0,0,0,0,0,0,0,0.000805855,0.000805855,0.000805855
13,234.302,0.91884,2.68396,1.24227,0,0,0,0,0,0,0,0.000718206,0.000718206,0.000718206
14,252.069,0.90299,2.669,1.22335,0,0,0,0,0,0,0,0.000630556,0.000630556,0.000630556
15,269.935,0.87553,2.50496,1.19209,0,0,0,0,0,0,0,0.000542907,0.000542907,0.000542907
16,287.863,0.85713,2.38094,1.18145,0,0,0,0,0,0,0,0.000455257,0.000455257,0.000455257
17,305.696,0.83934,2.24687,1.15733,0,0,0,0,0,0,0,0.000367608,0.000367608,0.000367608
18,323.579,0.81698,2.09541,1.13411,0,0,0,0,0,0,0,0.000279958,0.000279958,0.000279958
19,341.339,0.79998,2.02105,1.11146,0,0,0,0,0,0,0,0.000192309,0.000192309,0.000192309
20,359.708,0.78721,1.92464,1.11556,0.89815,0.71234,0.86494,0.53791,0.9278,1.92791,0.9762,0.000104659,0.000104659,0.000104659
