epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0383,1.22551,4.34728,1.46902,0,0,0,0,0,0,0,0.0786043,0.000443333,0.000443333
2,37.3397,1.36329,4.47556,1.62799,0,0,0,0,0,0,0,0.0570519,0.000845051,0.000845051
3,55.4557,1.32212,4.26733,1.57351,0,0,0,0,0,0,0,0.0354556,0.0012027,0.0012027
4,73.3041,1.23483,3.8699,1.49593,0,0,0,0,0,0,0,0.0138151,0.00151629,0.00151629
5,91.1803,1.23729,3.83131,1.49056,0,0,0,0,0,0,0,0.00162858,0.00162858,0.00162858
6,109.254,1.17143,3.58289,1.4468,0,0,0,0,0,0,0,0.00152822,0.00152822,0.00152822
7,127.162,1.12606,3.3699,1.40117,0,0,0,0,0,0,0,0.00142786,0.00142786,0.00142786
8,145.022,1.09833,3.15211,1.37396,0,0,0,0,0,0,0,0.00132751,0.00132751,0.00132751
9,162.836,1.08197,3.01079,1.33981,0,0,0,0,0,0,0,0.00122715,0.00122715,0.00122715
10,180.675,1.04303,2.95383,1.30746,0,0,0,0,0,0,0,0.0011268,0.0011268,0.0011268
11,199.185,0.9791,2.61138,1.31761,0,0,0,0,0,0,0,0.00102644,0.00102644,0.00102644
12,217.044,0.95828,2.33628,1.27231,0,0,0,0,0,0,0,0.000926083,0.000926083,0.000926083
13,234.866,0.94997,2.27787,1.24792,0,0,0,0,0,0,0,0.000825727,0.000825727,0.000825727
14,252.488,0.92969,2.18481,1.24309,0,0,0,0,0,0,0,0.000725371,0.000725371,0.000725371
15,270.396,0.88082,2.09912,1.20947,0,0,0,0,0,0,0,0.000625015,0.000625015,0.000625015
16,288.482,0.89163,1.98971,1.21276,0,0,0,0,0,0,0,0.000524659,0.000524659,0.000524659
17,306.361,0.85659,1.86352,1.18218,0,0,0,0,0,0,0,0.000424302,0.000424302,0.000424302
18,324.249,0.82823,1.76919,1.15011,0,0,0,0,0,0,0,0.000323946,0.000323946,0.000323946
19,341.97,0.81992,1.68547,1.13306,0,0,0,0,0,0,0,0.00022359,0.00022359,0.00022359
20,360.443,0.80503,1.61514,1.13065,0.85985,0.78611,0.87878,0.53968,0.96386,1.74234,1.01074,0.000123234,0.000123234,0.000123234
