epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.949,1.16559,5.13443,1.06302,0,0,0,0,0,0,0,0.0770487,0.000332966,0.000332966
2,36.927,1.27947,5.24277,1.14937,0,0,0,0,0,0,0,0.0539435,0.000634663,0.000634663
3,54.8033,1.30047,5.43072,1.20009,0,0,0,0,0,0,0,0.0308052,0.000903251,0.000903251
4,72.6822,1.21579,4.93422,1.13001,0,0,0,0,0,0,0,0.00763383,0.00113873,0.00113873
5,90.5052,1.1757,4.61587,1.08513,0,0,0,0,0,0,0,0.00114711,0.00114711,0.00114711
6,108.534,1.14774,4.38081,1.06788,0,0,0,0,0,0,0,0.00107639,0.00107639,0.00107639
7,126.38,1.10545,4.22334,1.04378,0,0,0,0,0,0,0,0.00100566,0.00100566,0.00100566
8,144.196,1.09421,3.93608,1.00992,0,0,0,0,0,0,0,0.00093494,0.00093494,0.00093494
9,161.991,1.05478,3.87106,1.01006,0,0,0,0,0,0,0,0.000864218,0.000864218,0.000864218
10,179.798,1.0413,3.62695,0.99196,0,0,0,0,0,0,0,0.000793495,0.000793495,0.000793495
11,198.005,0.96693,3.27137,0.96368,0,0,0,0,0,0,0,0.000722772,0.000722772,0.000722772
12,215.925,0.96078,3.05506,0.95084,0,0,0,0,0,0,0,0.000652049,0.000652049,0.000652049
13,233.842,0.91815,2.98709,0.92351,0,0,0,0,0,0,0,0.000581326,0.000581326,0.000581326
14,251.65,0.90569,2.82101,0.91312,0,0,0,0,0,0,0,0.000510604,0.000510604,0.000510604
15,269.355,0.86607,2.63318,0.89443,0,0,0,0,0,0,0,0.000439881,0.000439881,0.000439881
16,287.23,0.88934,2.56487,0.90053,0,0,0,0,0,0,0,0.000369158,0.000369158,0.000369158
17,305.092,0.84938,2.37082,0.87506,0,0,0,0,0,0,0,0.000298435,0.000298435,0.000298435
18,322.768,0.83355,2.29066,0.85838,0,0,0,0,0,0,0,0.000227712,0.000227712,0.000227712
19,340.53,0.82263,2.217,0.85068,0,0,0,0,0,0,0,0.00015699,0.00015699,0.00015699
20,359.116,0.79768,2.12441,0.84672,0.81822,0.78992,0.86942,0.54622,0.88891,2.16875,0.72547,8.62669e-05,8.62669e-05,8.62669e-05
