epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9202,1.42125,2.43142,2.24042,0,0,0,0,0,0,0,0.0788692,0.00106542,0.00106542
2,37.0604,1.45129,2.36109,2.26888,0,0,0,0,0,0,0,0.0575223,0.00203162,0.00203162
3,54.9839,1.36742,2.26881,2.22476,0,0,0,0,0,0,0,0.0360703,0.0028927,0.0028927
4,72.7788,1.30623,2.17773,2.15462,0,0,0,0,0,0,0,0.0145132,0.00364868,0.00364868
5,90.7096,1.27658,1.9997,2.09169,0,0,0,0,0,0,0,0.00385788,0.00385788,0.00385788
6,108.659,1.23734,1.98772,2.07462,0,0,0,0,0,0,0,0.00362234,0.00362234,0.00362234
7,126.495,1.21551,1.96904,2.01652,0,0,0,0,0,0,0,0.00338681,0.00338681,0.00338681
8,144.271,1.2307,1.91444,2.04293,0,0,0,0,0,0,0,0.00315128,0.00315128,0.00315128
9,161.897,1.18769,1.83239,1.9611,0,0,0,0,0,0,0,0.00291575,0.00291575,0.00291575
10,179.648,1.18019,1.75951,1.96363,0,0,0,0,0,0,0,0.00268022,0.00268022,0.00268022
11,197.981,1.05526,1.59636,1.88456,0,0,0,0,0,0,0,0.00244469,0.00244469,0.00244469
12,215.746,1.03118,1.493,1.83654,0,0,0,0,0,0,0,0.00220916,0.00220916,0.00220916
13,233.447,1.01218,1.40884,1.82871,0,0,0,0,0,0,0,0.00197363,0.00197363,0.00197363
14,251.202,1.03115,1.40727,1.84704,0,0,0,0,0,0,0,0.00173809,0.00173809,0.00173809
15,269.219,1.00409,1.36183,1.81264,0,0,0,0,0,0,0,0.00150256,0.00150256,0.00150256
16,287.066,1.00378,1.31733,1.82121,0,0,0,0,0,0,0,0.00126703,0.00126703,0.00126703
17,304.865,0.97053,1.24313,1.75835,0,0,0,0,0,0,0,0.0010315,0.0010315,0.0010315
18,322.653,0.96524,1.21465,1.76111,0,0,0,0,0,0,0,0.00079597,0.00079597,0.00079597
19,340.474,0.94667,1.1886,1.72081,0,0,0,0,0,0,0,0.000560438,0.000560438,0.000560438
20,359.067,0.94156,1.18193,1.72621,0.65733,0.62674,0.66552,0.37189,1.12109,1.34011,1.53312,0.000324907,0.000324907,0.000324907
