epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8381,1.52372,2.24792,1.98251,0,0,0,0,0,0,0,0.0772048,0.00095475,0.00095475
2,37.0125,1.59766,2.20846,2.16328,0,0,0,0,0,0,0,0.0541956,0.00182061,0.00182061
3,54.8861,1.54164,2.18332,2.11341,0,0,0,0,0,0,0,0.0310923,0.00259232,0.00259232
4,72.7734,1.52399,2.15562,2.10459,0,0,0,0,0,0,0,0.00789487,0.00326987,0.00326987
5,90.5817,1.41002,1.99085,1.94514,0,0,0,0,0,0,0,0.00323125,0.00323125,0.00323125
6,108.496,1.38106,1.9258,1.89954,0,0,0,0,0,0,0,0.00303406,0.00303406,0.00303406
7,126.31,1.31014,1.809,1.81871,0,0,0,0,0,0,0,0.00283688,0.00283688,0.00283688
8,144.088,1.30111,1.69466,1.78007,0,0,0,0,0,0,0,0.00263969,0.00263969,0.00263969
9,161.856,1.23896,1.6313,1.71641,0,0,0,0,0,0,0,0.0024425,0.0024425,0.0024425
10,179.688,1.21207,1.56703,1.69484,0,0,0,0,0,0,0,0.00224532,0.00224532,0.00224532
11,198.131,1.14037,1.49898,1.66805,0,0,0,0,0,0,0,0.00204813,0.00204813,0.00204813
12,216.022,1.1001,1.34793,1.63062,0,0,0,0,0,0,0,0.00185094,0.00185094,0.00185094
13,233.866,1.07711,1.3198,1.59144,0,0,0,0,0,0,0,0.00165376,0.00165376,0.00165376
14,251.624,1.09683,1.28619,1.60818,0,0,0,0,0,0,0,0.00145657,0.00145657,0.00145657
15,269.519,1.05893,1.218,1.56809,0,0,0,0,0,0,0,0.00125938,0.00125938,0.00125938
16,287.213,1.04004,1.14681,1.52653,0,0,0,0,0,0,0,0.00106219,0.00106219,0.00106219
17,304.918,0.99749,1.07802,1.48975,0,0,0,0,0,0,0,0.000865008,0.000865008,0.000865008
18,322.606,0.97273,1.07113,1.45665,0,0,0,0,0,0,0,0.00066782,0.00066782,0.00066782
19,340.467,0.95919,1.00871,1.44593,0,0,0,0,0,0,0,0.000470633,0.000470633,0.000470633
20,359.195,0.93809,0.9839,1.44075,0.70436,0.61003,0.68812,0.41982,1.07396,1.08025,1.27794,0.000273446,0.000273446,0.000273446
