epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0766,1.24423,3.44308,0.83508,0,0,0,0,0,0,0,0.0803116,0.000206911,0.000206911
2,37.3017,1.35399,3.28605,0.88241,0,0,0,0,0,0,0,0.060499,0.000394337,0.000394337
3,55.3025,1.38078,3.40466,0.91445,0,0,0,0,0,0,0,0.0406658,0.000561134,0.000561134
4,73.3152,1.34922,3.15605,0.88744,0,0,0,0,0,0,0,0.020812,0.000707304,0.000707304
5,91.2836,1.31176,3.034,0.86113,0,0,0,0,0,0,0,0.000937557,0.000832845,0.000832845
6,109.472,1.25147,2.89981,0.85004,0,0,0,0,0,0,0,0.000782148,0.000782148,0.000782148
7,127.348,1.23202,2.65196,0.82441,0,0,0,0,0,0,0,0.000730577,0.000730577,0.000730577
8,145.346,1.20239,2.63516,0.80923,0,0,0,0,0,0,0,0.000679007,0.000679007,0.000679007
9,163.308,1.12054,2.3848,0.77788,0,0,0,0,0,0,0,0.000627436,0.000627436,0.000627436
10,181.28,1.12421,2.30677,0.77587,0,0,0,0,0,0,0,0.000575866,0.000575866,0.000575866
11,199.703,0.99967,1.91698,0.72913,0,0,0,0,0,0,0,0.000524295,0.000524295,0.000524295
12,217.477,0.97963,1.73879,0.71832,0,0,0,0,0,0,0,0.000472725,0.000472725,0.000472725
13,235.213,0.97286,1.6673,0.71423,0,0,0,0,0,0,0,0.000421154,0.000421154,0.000421154
14,253.103,0.95393,1.61592,0.71324,0,0,0,0,0,0,0,0.000369584,0.000369584,0.000369584
15,270.861,0.90415,1.49438,0.69635,0,0,0,0,0,0,0,0.000318013,0.000318013,0.000318013
16,288.783,0.90255,1.4249,0.68295,0,0,0,0,0,0,0,0.000266443,0.000266443,0.000266443
17,306.556,0.86666,1.3678,0.67393,0,0,0,0,0,0,0,0.000214872,0.000214872,0.000214872
18,324.448,0.84958,1.27616,0.66262,0,0,0,0,0,0,0,0.000163302,0.000163302,0.000163302
19,342.219,0.82135,1.23605,0.64262,0,0,0,0,0,0,0,0.000111731,0.000111731,0.000111731
20,360.817,0.80547,1.16095,0.64062,0.8653,0.81337,0.91157,0.61238,1.02108,1.40059,0.59223,6.01609e-05,6.01609e-05,6.01609e-05
