epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8576,1.58785,4.2515,0.56555,0,0,0,0,0,0,0,0.078002,9.5e-05,9.5e-05
2,36.9976,1.5927,3.60772,0.56871,0,0,0,0,0,0,0,0.0558788,0.000181112,0.000181112
3,54.9504,1.53844,3.50866,0.54901,0,0,0,0,0,0,0,0.0337462,0.000257812,0.000257812
4,72.861,1.57372,3.37492,0.55301,0,0,0,0,0,0,0,0.0116042,0.000325098,0.000325098
5,90.8024,1.50485,3.21354,0.54909,0,0,0,0,0,0,0,0.000345238,0.000345238,0.000345238
6,108.844,1.52902,3.17389,0.56188,0,0,0,0,0,0,0,0.000324047,0.000324047,0.000324047
7,126.735,1.46812,3.01682,0.54475,0,0,0,0,0,0,0,0.000302856,0.000302856,0.000302856
8,144.636,1.46666,2.89028,0.55538,0,0,0,0,0,0,0,0.000281666,0.000281666,0.000281666
9,162.474,1.41571,2.77302,0.52663,0,0,0,0,0,0,0,0.000260475,0.000260475,0.000260475
10,180.224,1.41305,2.71138,0.53991,0,0,0,0,0,0,0,0.000239284,0.000239284,0.000239284
11,198.45,1.25805,2.13329,0.49968,0,0,0,0,0,0,0,0.000218094,0.000218094,0.000218094
12,216.21,1.23548,1.99396,0.49444,0,0,0,0,0,0,0,0.000196903,0.000196903,0.000196903
13,233.96,1.19495,1.84383,0.48358,0,0,0,0,0,0,0,0.000175713,0.000175713,0.000175713
14,251.695,1.22235,1.87077,0.4877,0,0,0,0,0,0,0,0.000154522,0.000154522,0.000154522
15,269.581,1.15044,1.75978,0.47562,0,0,0,0,0,0,0,0.000133331,0.000133331,0.000133331
16,287.298,1.13386,1.71315,0.47452,0,0,0,0,0,0,0,0.000112141,0.000112141,0.000112141
17,305.098,1.10999,1.60423,0.47378,0,0,0,0,0,0,0,9.09502e-05,9.09502e-05,9.09502e-05
18,322.855,1.10704,1.5872,0.46615,0,0,0,0,0,0,0,6.97595e-05,6.97595e-05,6.97595e-05
19,340.708,1.08713,1.47545,0.45371,0,0,0,0,0,0,0,4.85689e-05,4.85689e-05,4.85689e-05
20,359.457,1.08202,1.45054,0.45529,0.91221,0.83942,0.92941,0.61146,1.36806,1.7944,0.40736,2.73783e-05,2.73783e-05,2.73783e-05
