epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8476,1.30745,3.4639,1.34631,0,0,0,0,0,0,0,0.0733214,0.000425535,0.000425535
2,36.8073,1.39357,3.30313,1.42699,0,0,0,0,0,0,0,0.0464602,0.000811109,0.000811109
3,54.7293,1.34889,3.30147,1.39286,0,0,0,0,0,0,0,0.0195567,0.00115437,0.00115437
4,72.6549,1.32602,2.99233,1.35731,0,0,0,0,0,0,0,0.00133707,0.00133707,0.00133707
5,90.5848,1.26919,2.93718,1.3456,0,0,0,0,0,0,0,0.00125942,0.00125942,0.00125942
6,108.667,1.23092,2.77546,1.28886,0,0,0,0,0,0,0,0.00118178,0.00118178,0.00118178
7,126.521,1.21922,2.76253,1.2769,0,0,0,0,0,0,0,0.00110413,0.00110413,0.00110413
8,144.35,1.22127,2.61556,1.26516,0,0,0,0,0,0,0,0.00102649,0.00102649,0.00102649
9,162.152,1.19993,2.64444,1.26795,0,0,0,0,0,0,0,0.000948845,0.000948845,0.000948845
10,179.95,1.14285,2.43716,1.23265,0,0,0,0,0,0,0,0.000871201,0.000871201,0.000871201
11,198.378,1.054,2.08042,1.19848,0,0,0,0,0,0,0,0.000793556,0.000793556,0.000793556
12,216.299,1.01761,1.95612,1.17442,0,0,0,0,0,0,0,0.000715912,0.000715912,0.000715912
13,234,1.00257,1.84251,1.15351,0,0,0,0,0,0,0,0.000638268,0.000638268,0.000638268
14,251.724,1.01209,1.89336,1.16201,0,0,0,0,0,0,0,0.000560623,0.000560623,0.000560623
15,269.517,0.96653,1.73384,1.13778,0,0,0,0,0,0,0,0.000482979,0.000482979,0.000482979
16,287.399,0.96288,1.64211,1.12229,0,0,0,0,0,0,0,0.000405335,0.000405335,0.000405335
17,305.204,0.92821,1.59055,1.10255,0,0,0,0,0,0,0,0.00032769,0.00032769,0.00032769
18,322.936,0.91727,1.54406,1.07488,0,0,0,0,0,0,0,0.000250046,0.000250046,0.000250046
19,340.868,0.90373,1.4966,1.05308,0,0,0,0,0,0,0,0.000172402,0.000172402,0.000172402
20,359.431,0.89158,1.46565,1.06958,0.82592,0.7688,0.88295,0.5594,1.05484,1.6281,0.94605,9.47574e-05,9.47574e-05,9.47574e-05
