epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9834,1.28635,2.76059,1.08901,0,0,0,0,0,0,0,0.0790185,0.000463205,0.000463205
2,37.2433,1.39507,2.77143,1.20628,0,0,0,0,0,0,0,0.0578806,0.000882878,0.000882878
3,55.1843,1.40417,2.83069,1.21691,0,0,0,0,0,0,0,0.0366966,0.00125646,0.00125646
4,73.1283,1.3773,2.70737,1.19798,0,0,0,0,0,0,0,0.0154666,0.00158395,0.00158395
5,90.9968,1.32128,2.61507,1.16087,0,0,0,0,0,0,0,0.00173239,0.00173239,0.00173239
6,108.915,1.21931,2.41067,1.10021,0,0,0,0,0,0,0,0.00162549,0.00162549,0.00162549
7,126.844,1.18972,2.29245,1.06946,0,0,0,0,0,0,0,0.00151858,0.00151858,0.00151858
8,144.82,1.18384,2.09448,1.05086,0,0,0,0,0,0,0,0.00141168,0.00141168,0.00141168
9,162.765,1.1439,2.0392,1.01438,0,0,0,0,0,0,0,0.00130478,0.00130478,0.00130478
10,180.518,1.12728,1.94554,0.99737,0,0,0,0,0,0,0,0.00119788,0.00119788,0.00119788
11,198.648,1.03924,1.86191,0.9996,0,0,0,0,0,0,0,0.00109097,0.00109097,0.00109097
12,216.53,0.98175,1.65757,0.96588,0,0,0,0,0,0,0,0.00098407,0.00098407,0.00098407
13,234.363,0.97936,1.60029,0.95456,0,0,0,0,0,0,0,0.000877167,0.000877167,0.000877167
14,252.155,0.98814,1.60051,0.95422,0,0,0,0,0,0,0,0.000770265,0.000770265,0.000770265
15,269.888,0.9571,1.49865,0.93956,0,0,0,0,0,0,0,0.000663362,0.000663362,0.000663362
16,287.774,0.9409,1.44526,0.92959,0,0,0,0,0,0,0,0.000556459,0.000556459,0.000556459
17,305.625,0.90103,1.3406,0.89856,0,0,0,0,0,0,0,0.000449556,0.000449556,0.000449556
18,323.354,0.8855,1.29097,0.88637,0,0,0,0,0,0,0,0.000342654,0.000342654,0.000342654
19,341.073,0.85764,1.2088,0.86529,0,0,0,0,0,0,0,0.000235751,0.000235751,0.000235751
20,359.613,0.84368,1.1837,0.85856,0.77542,0.76045,0.82877,0.51577,0.99162,1.2574,0.76269,0.000128848,0.000128848,0.000128848
