epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7962,1.20343,4.19783,1.39653,0,0,0,0,0,0,0,0.0753452,0.000444254,0.000444254
2,36.9867,1.31967,4.34064,1.54331,0,0,0,0,0,0,0,0.0505165,0.000846775,0.000846775
3,54.837,1.28829,4.22119,1.50243,0,0,0,0,0,0,0,0.0256437,0.00120511,0.00120511
4,72.739,1.26957,4.07971,1.47417,0,0,0,0,0,0,0,0.00150731,0.00150731,0.00150731
5,90.6523,1.18449,3.7559,1.39973,0,0,0,0,0,0,0,0.00141975,0.00141975,0.00141975
6,108.619,1.14302,3.47224,1.37247,0,0,0,0,0,0,0,0.00133219,0.00133219,0.00133219
7,126.527,1.16568,3.42206,1.3739,0,0,0,0,0,0,0,0.00124462,0.00124462,0.00124462
8,144.467,1.10899,3.18558,1.35127,0,0,0,0,0,0,0,0.00115706,0.00115706,0.00115706
9,162.378,1.03056,2.90951,1.26402,0,0,0,0,0,0,0,0.0010695,0.0010695,0.0010695
10,180.195,1.04232,2.84785,1.26295,0,0,0,0,0,0,0,0.000981935,0.000981935,0.000981935
11,198.529,0.95526,2.56678,1.2433,0,0,0,0,0,0,0,0.000894372,0.000894372,0.000894372
12,216.341,0.91915,2.35841,1.20815,0,0,0,0,0,0,0,0.000806809,0.000806809,0.000806809
13,234.201,0.90982,2.15242,1.19375,0,0,0,0,0,0,0,0.000719247,0.000719247,0.000719247
14,251.954,0.90422,2.19987,1.18122,0,0,0,0,0,0,0,0.000631684,0.000631684,0.000631684
15,269.59,0.87315,2.08318,1.16751,0,0,0,0,0,0,0,0.000544121,0.000544121,0.000544121
16,287.524,0.85854,1.93747,1.14853,0,0,0,0,0,0,0,0.000456558,0.000456558,0.000456558
17,305.279,0.83484,1.81777,1.12406,0,0,0,0,0,0,0,0.000368995,0.000368995,0.000368995
18,323.14,0.8176,1.73679,1.1027,0,0,0,0,0,0,0,0.000281433,0.000281433,0.000281433
19,341.064,0.8002,1.67184,1.08179,0,0,0,0,0,0,0,0.00019387,0.00019387,0.00019387
20,359.64,0.79247,1.62094,1.08588,0.85261,0.76323,0.87508,0.5512,0.91661,1.78482,0.9646,0.000106307,0.000106307,0.000106307
