epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.4773,1.58975,2.77738,0.67943,0,0,0,0,0,0,0,0.0641019,0.000155028,0.000155028
2,36.3798,1.69747,2.61741,0.69205,0,0,0,0,0,0,0,0.0279995,0.000295479,0.000295479
3,54.1939,1.6662,2.42608,0.69143,0,0,0,0,0,0,0,0.000387415,0.000387415,0.000387415
4,72.0572,1.69641,2.31982,0.70644,0,0,0,0,0,0,0,0.000366122,0.000366122,0.000366122
5,89.9974,1.61132,2.17401,0.67753,0,0,0,0,0,0,0,0.000344829,0.000344829,0.000344829
6,107.872,1.62066,2.15598,0.69321,0,0,0,0,0,0,0,0.000323536,0.000323536,0.000323536
7,125.951,1.5399,1.99502,0.67902,0,0,0,0,0,0,0,0.000302244,0.000302244,0.000302244
8,143.768,1.47132,1.82671,0.6419,0,0,0,0,0,0,0,0.000280951,0.000280951,0.000280951
9,161.649,1.43671,1.72188,0.64443,0,0,0,0,0,0,0,0.000259658,0.000259658,0.000259658
10,179.423,1.41917,1.66843,0.62972,0,0,0,0,0,0,0,0.000238365,0.000238365,0.000238365
11,197.679,1.22893,1.35376,0.58747,0,0,0,0,0,0,0,0.000217073,0.000217073,0.000217073
12,215.479,1.19141,1.21624,0.57264,0,0,0,0,0,0,0,0.00019578,0.00019578,0.00019578
13,233.214,1.19101,1.17301,0.57645,0,0,0,0,0,0,0,0.000174487,0.000174487,0.000174487
14,251.041,1.16289,1.11956,0.55947,0,0,0,0,0,0,0,0.000153194,0.000153194,0.000153194
15,268.921,1.12838,1.03608,0.56264,0,0,0,0,0,0,0,0.000131902,0.000131902,0.000131902
16,286.68,1.11904,1.01028,0.55413,0,0,0,0,0,0,0,0.000110609,0.000110609,0.000110609
17,304.674,1.08093,0.96086,0.5442,0,0,0,0,0,0,0,8.93162e-05,8.93162e-05,8.93162e-05
18,322.538,1.06175,0.91974,0.53396,0,0,0,0,0,0,0,6.80234e-05,6.80234e-05,6.80234e-05
19,340.285,1.01759,0.85465,0.51967,0,0,0,0,0,0,0,4.67307e-05,4.67307e-05,4.67307e-05
20,358.957,1.02189,0.8451,0.52821,0.93416,0.84123,0.94474,0.65997,1.41825,1.12025,0.52553,2.54379e-05,2.54379e-05,2.54379e-05
