epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1516,1.39963,4.04582,0.93449,0,0,0,0,0,0,0,0.0793792,0.0002125,0.0002125
2,37.42,1.57028,4.23031,1.00609,0,0,0,0,0,0,0,0.0586287,0.000405019,0.000405019
3,55.4679,1.56247,4.10459,1.02697,0,0,0,0,0,0,0,0.0378571,0.000576382,0.000576382
4,73.3323,1.52656,3.98743,0.9891,0,0,0,0,0,0,0,0.0170643,0.00072659,0.00072659
5,91.219,1.4636,3.7896,0.98081,0,0,0,0,0,0,0,0.000817973,0.000817973,0.000817973
6,109.105,1.49101,3.77326,0.98819,0,0,0,0,0,0,0,0.000767466,0.000767466,0.000767466
7,127.119,1.39441,3.3414,0.9418,0,0,0,0,0,0,0,0.000716959,0.000716959,0.000716959
8,145.012,1.34988,3.15274,0.90745,0,0,0,0,0,0,0,0.000666452,0.000666452,0.000666452
9,162.806,1.30074,2.91324,0.88565,0,0,0,0,0,0,0,0.000615945,0.000615945,0.000615945
10,180.612,1.3151,2.92972,0.89624,0,0,0,0,0,0,0,0.000565439,0.000565439,0.000565439
11,198.937,1.14123,2.37041,0.83301,0,0,0,0,0,0,0,0.000514932,0.000514932,0.000514932
12,216.876,1.1182,2.19564,0.81997,0,0,0,0,0,0,0,0.000464425,0.000464425,0.000464425
13,234.751,1.09066,2.1319,0.80629,0,0,0,0,0,0,0,0.000413918,0.000413918,0.000413918
14,252.525,1.08808,1.96202,0.807,0,0,0,0,0,0,0,0.000363411,0.000363411,0.000363411
15,270.36,1.02677,1.80995,0.78448,0,0,0,0,0,0,0,0.000312904,0.000312904,0.000312904
16,288.309,1.03589,1.76202,0.78694,0,0,0,0,0,0,0,0.000262398,0.000262398,0.000262398
17,306.092,0.99284,1.66151,0.76806,0,0,0,0,0,0,0,0.000211891,0.000211891,0.000211891
18,323.861,0.97426,1.57862,0.74787,0,0,0,0,0,0,0,0.000161384,0.000161384,0.000161384
19,341.751,0.93871,1.48099,0.73036,0,0,0,0,0,0,0,0.000110877,0.000110877,0.000110877
20,360.25,0.94249,1.43858,0.74196,0.86595,0.85794,0.92259,0.60954,1.14537,1.61045,0.66588,6.03702e-05,6.03702e-05,6.03702e-05
