epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.5321,1.86036,3.22868,0.73434,0,0,0,0,0,0,0,0.06685,0.000183333,0.000183333
2,36.5807,2.02994,3.1665,0.78798,0,0,0,0,0,0,0,0.0335073,0.000349426,0.000349426
3,54.3018,2.04949,3.04303,0.78785,0,0,0,0,0,0,0,0.000495527,0.000495527,0.000495527
4,71.8668,2.08017,2.88291,0.79082,0,0,0,0,0,0,0,0.000468291,0.000468291,0.000468291
5,89.7281,1.84486,2.54089,0.73451,0,0,0,0,0,0,0,0.000441055,0.000441055,0.000441055
6,107.713,1.83844,2.40061,0.73947,0,0,0,0,0,0,0,0.000413819,0.000413819,0.000413819
7,125.652,1.82105,2.25958,0.72775,0,0,0,0,0,0,0,0.000386582,0.000386582,0.000386582
8,143.409,1.70655,2.04131,0.69958,0,0,0,0,0,0,0,0.000359346,0.000359346,0.000359346
9,161.137,1.65517,1.92762,0.68291,0,0,0,0,0,0,0,0.00033211,0.00033211,0.00033211
10,178.901,1.6005,1.80025,0.67079,0,0,0,0,0,0,0,0.000304874,0.000304874,0.000304874
11,197.125,1.42273,1.4667,0.62472,0,0,0,0,0,0,0,0.000277637,0.000277637,0.000277637
12,215.043,1.37065,1.33909,0.60899,0,0,0,0,0,0,0,0.000250401,0.000250401,0.000250401
13,232.7,1.32429,1.26853,0.60326,0,0,0,0,0,0,0,0.000223165,0.000223165,0.000223165
14,250.42,1.30259,1.19702,0.59362,0,0,0,0,0,0,0,0.000195928,0.000195928,0.000195928
15,268.122,1.25726,1.15646,0.58513,0,0,0,0,0,0,0,0.000168692,0.000168692,0.000168692
16,285.854,1.24296,1.08499,0.58217,0,0,0,0,0,0,0,0.000141456,0.000141456,0.000141456
17,303.742,1.20366,1.04035,0.57022,0,0,0,0,0,0,0,0.00011422,0.00011422,0.00011422
18,321.523,1.15723,0.97903,0.56568,0,0,0,0,0,0,0,8.69833e-05,8.69833e-05,8.69833e-05
19,339.387,1.13783,0.93188,0.55461,0,0,0,0,0,0,0,5.9747e-05,5.9747e-05,5.9747e-05
20,357.93,1.13286,0.89689,0.55684,0.87058,0.88067,0.94085,0.65718,1.52647,1.18208,0.53678,3.25108e-05,3.25108e-05,3.25108e-05
