epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9926,1.59637,4.16799,0.6154,0,0,0,0,0,0,0,0.0792335,8.96817e-05,8.96817e-05
2,37.172,1.62547,3.617,0.61719,0,0,0,0,0,0,0,0.0583488,0.000170987,0.000170987
3,55.1038,1.60553,3.48292,0.62435,0,0,0,0,0,0,0,0.0374553,0.00024342,0.00024342
4,72.999,1.61809,3.34749,0.62947,0,0,0,0,0,0,0,0.0165529,0.000306981,0.000306981
5,90.8373,1.6016,3.33879,0.62454,0,0,0,0,0,0,0,0.000345368,0.000345368,0.000345368
6,108.744,1.5944,3.15119,0.62484,0,0,0,0,0,0,0,0.00032421,0.00032421,0.00032421
7,126.586,1.50315,2.97293,0.61122,0,0,0,0,0,0,0,0.000303052,0.000303052,0.000303052
8,144.33,1.48486,2.93012,0.60462,0,0,0,0,0,0,0,0.000281894,0.000281894,0.000281894
9,162.224,1.45722,2.77597,0.59519,0,0,0,0,0,0,0,0.000260737,0.000260737,0.000260737
10,180.115,1.43929,2.63068,0.59198,0,0,0,0,0,0,0,0.000239579,0.000239579,0.000239579
11,198.475,1.29493,2.21912,0.55375,0,0,0,0,0,0,0,0.000218421,0.000218421,0.000218421
12,216.219,1.23298,2.01267,0.54319,0,0,0,0,0,0,0,0.000197263,0.000197263,0.000197263
13,233.975,1.20181,1.89148,0.53791,0,0,0,0,0,0,0,0.000176105,0.000176105,0.000176105
14,251.774,1.21126,1.86755,0.53378,0,0,0,0,0,0,0,0.000154947,0.000154947,0.000154947
15,269.504,1.16933,1.80929,0.53536,0,0,0,0,0,0,0,0.000133789,0.000133789,0.000133789
16,287.48,1.15385,1.66512,0.51912,0,0,0,0,0,0,0,0.000112631,0.000112631,0.000112631
17,305.255,1.12757,1.55481,0.51712,0,0,0,0,0,0,0,9.1473e-05,9.1473e-05,9.1473e-05
18,323.049,1.12823,1.56721,0.51375,0,0,0,0,0,0,0,7.03151e-05,7.03151e-05,7.03151e-05
19,340.957,1.09321,1.50112,0.50173,0,0,0,0,0,0,0,4.91572e-05,4.91572e-05,4.91572e-05
20,359.643,1.09208,1.43735,0.50306,0.84598,0.88858,0.93643,0.63678,1.36014,1.77741,0.44455,2.79992e-05,2.79992e-05,2.79992e-05
