epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8727,1.41379,3.28616,0.55462,0,0,0,0,0,0,0,0.07919,0.000115088,0.000115088
2,37.0648,1.49006,3.07843,0.57333,0,0,0,0,0,0,0,0.058259,0.000219377,0.000219377
3,54.9472,1.49311,3.02703,0.58659,0,0,0,0,0,0,0,0.0373166,0.00031223,0.00031223
4,72.7194,1.46636,2.88581,0.57109,0,0,0,0,0,0,0,0.0163628,0.000393648,0.000393648
5,90.5026,1.45393,2.62662,0.56803,0,0,0,0,0,0,0,0.000441276,0.000441276,0.000441276
6,108.623,1.48639,2.64836,0.58008,0,0,0,0,0,0,0,0.000414095,0.000414095,0.000414095
7,126.411,1.38993,2.434,0.54384,0,0,0,0,0,0,0,0.000386914,0.000386914,0.000386914
8,144.218,1.34974,2.2748,0.54494,0,0,0,0,0,0,0,0.000359733,0.000359733,0.000359733
9,161.992,1.34463,2.21459,0.52873,0,0,0,0,0,0,0,0.000332552,0.000332552,0.000332552
10,179.912,1.28283,2.0679,0.52266,0,0,0,0,0,0,0,0.000305371,0.000305371,0.000305371
11,198.065,1.15693,1.72079,0.49205,0,0,0,0,0,0,0,0.00027819,0.00027819,0.00027819
12,215.749,1.13654,1.57941,0.4894,0,0,0,0,0,0,0,0.000251009,0.000251009,0.000251009
13,233.358,1.11807,1.47681,0.48354,0,0,0,0,0,0,0,0.000223828,0.000223828,0.000223828
14,251.067,1.1166,1.48886,0.4748,0,0,0,0,0,0,0,0.000196647,0.000196647,0.000196647
15,268.868,1.04036,1.34684,0.4671,0,0,0,0,0,0,0,0.000169466,0.000169466,0.000169466
16,286.719,1.05549,1.30681,0.46594,0,0,0,0,0,0,0,0.000142285,0.000142285,0.000142285
17,304.494,1.0245,1.23535,0.45747,0,0,0,0,0,0,0,0.000115104,0.000115104,0.000115104
18,322.219,1.00181,1.16093,0.44954,0,0,0,0,0,0,0,8.7923e-05,8.7923e-05,8.7923e-05
19,340.03,0.97229,1.09194,0.43525,0,0,0,0,0,0,0,6.0742e-05,6.0742e-05,6.0742e-05
20,358.546,0.96936,1.0644,0.44208,0.91761,0.84123,0.94195,0.63217,1.21837,1.32433,0.40293,3.3561e-05,3.3561e-05,3.3561e-05
