epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9057,1.72006,3.13731,2.19894,0,0,0,0,0,0,0,0.0775786,0.0013881,0.0013881
2,37.0477,1.6962,2.90433,2.17332,0,0,0,0,0,0,0,0.0549022,0.00264655,0.00264655
3,55.0078,1.63995,2.82414,2.10359,0,0,0,0,0,0,0,0.0320885,0.00376769,0.00376769
4,72.9551,1.54118,2.60063,1.99426,0,0,0,0,0,0,0,0.00913748,0.00475152,0.00475152
5,91.0161,1.53428,2.62059,2.01738,0,0,0,0,0,0,0,0.00468263,0.00468263,0.00468263
6,108.989,1.5059,2.59418,1.97853,0,0,0,0,0,0,0,0.00439579,0.00439579,0.00439579
7,126.786,1.45524,2.49595,1.92743,0,0,0,0,0,0,0,0.00410895,0.00410895,0.00410895
8,144.684,1.43266,2.37843,1.90277,0,0,0,0,0,0,0,0.00382211,0.00382211,0.00382211
9,162.385,1.36546,2.18523,1.83295,0,0,0,0,0,0,0,0.00353527,0.00353527,0.00353527
10,180.373,1.42318,2.26646,1.89748,0,0,0,0,0,0,0,0.00324842,0.00324842,0.00324842
11,198.612,1.25017,2.06405,1.7478,0,0,0,0,0,0,0,0.00296158,0.00296158,0.00296158
12,216.598,1.21998,1.85908,1.71176,0,0,0,0,0,0,0,0.00267474,0.00267474,0.00267474
13,234.319,1.24546,1.7894,1.75332,0,0,0,0,0,0,0,0.0023879,0.0023879,0.0023879
14,252.096,1.2272,1.79748,1.73751,0,0,0,0,0,0,0,0.00210106,0.00210106,0.00210106
15,270.096,1.20088,1.68466,1.71498,0,0,0,0,0,0,0,0.00181421,0.00181421,0.00181421
16,287.864,1.23788,1.6622,1.75229,0,0,0,0,0,0,0,0.00152737,0.00152737,0.00152737
17,305.735,1.19436,1.63115,1.7074,0,0,0,0,0,0,0,0.00124053,0.00124053,0.00124053
18,323.62,1.18709,1.57986,1.69597,0,0,0,0,0,0,0,0.000953689,0.000953689,0.000953689
19,341.456,1.17038,1.59226,1.67592,0,0,0,0,0,0,0,0.000666847,0.000666847,0.000666847
20,360.314,1.14408,1.53166,1.65031,0.68316,0.60446,0.66085,0.36171,1.33554,1.7565,1.43354,0.000380005,0.000380005,0.000380005
