epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0067,1.48198,3.2119,0.56792,0,0,0,0,0,0,0,0.078054,0.00012137,0.00012137
2,37.0443,1.52052,2.88765,0.57231,0,0,0,0,0,0,0,0.0559805,0.000231368,0.000231368
3,54.8662,1.54195,2.80341,0.58414,0,0,0,0,0,0,0,0.0338949,0.000329323,0.000329323
4,72.8292,1.51983,2.6126,0.56565,0,0,0,0,0,0,0,0.0117973,0.000415234,0.000415234
5,90.5466,1.5368,2.87462,0.58909,0,0,0,0,0,0,0,0.000441422,0.000441422,0.000441422
6,108.444,1.52083,2.60369,0.58273,0,0,0,0,0,0,0,0.000414278,0.000414278,0.000414278
7,126.51,1.42733,2.36151,0.55469,0,0,0,0,0,0,0,0.000387133,0.000387133,0.000387133
8,144.4,1.40326,2.22816,0.54718,0,0,0,0,0,0,0,0.000359989,0.000359989,0.000359989
9,162.283,1.34437,2.07266,0.53618,0,0,0,0,0,0,0,0.000332845,0.000332845,0.000332845
10,180.092,1.33624,1.9757,0.52973,0,0,0,0,0,0,0,0.0003057,0.0003057,0.0003057
11,198.36,1.14871,1.60318,0.48659,0,0,0,0,0,0,0,0.000278556,0.000278556,0.000278556
12,216.214,1.16031,1.45732,0.49262,0,0,0,0,0,0,0,0.000251411,0.000251411,0.000251411
13,233.879,1.12048,1.36997,0.47817,0,0,0,0,0,0,0,0.000224267,0.000224267,0.000224267
14,251.672,1.11408,1.34237,0.47456,0,0,0,0,0,0,0,0.000197122,0.000197122,0.000197122
15,269.575,1.06771,1.25531,0.46788,0,0,0,0,0,0,0,0.000169978,0.000169978,0.000169978
16,287.437,1.04961,1.19247,0.4641,0,0,0,0,0,0,0,0.000142834,0.000142834,0.000142834
17,305.231,1.0428,1.15922,0.45517,0,0,0,0,0,0,0,0.000115689,0.000115689,0.000115689
18,323.156,1.02536,1.07044,0.4498,0,0,0,0,0,0,0,8.85448e-05,8.85448e-05,8.85448e-05
19,340.949,0.99187,1.01421,0.43974,0,0,0,0,0,0,0,6.14003e-05,6.14003e-05,6.14003e-05
20,359.524,0.98015,0.99556,0.44249,0.89927,0.84551,0.93792,0.63676,1.25791,1.24068,0.40461,3.42559e-05,3.42559e-05,3.42559e-05
