epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9321,1.45347,1.93263,1.56847,0,0,0,0,0,0,0,0.0800284,0.000568973,0.000568973
2,37.051,1.60395,2.11588,1.74978,0,0,0,0,0,0,0,0.0598954,0.00108457,0.00108457
3,55.1324,1.571,2.07761,1.751,0,0,0,0,0,0,0,0.0397058,0.00154364,0.00154364
4,73.1134,1.49316,1.93147,1.66823,0,0,0,0,0,0,0,0.0194597,0.0019462,0.0019462
5,90.9523,1.43451,1.78715,1.5745,0,0,0,0,0,0,0,0.00222255,0.00222255,0.00222255
6,108.809,1.37235,1.76767,1.56243,0,0,0,0,0,0,0,0.00208569,0.00208569,0.00208569
7,126.662,1.31866,1.67228,1.49717,0,0,0,0,0,0,0,0.00194883,0.00194883,0.00194883
8,144.543,1.29902,1.58847,1.47293,0,0,0,0,0,0,0,0.00181197,0.00181197,0.00181197
9,162.374,1.26976,1.4894,1.43174,0,0,0,0,0,0,0,0.00167511,0.00167511,0.00167511
10,180.354,1.23127,1.4608,1.40762,0,0,0,0,0,0,0,0.00153825,0.00153825,0.00153825
11,198.465,1.1756,1.3277,1.41827,0,0,0,0,0,0,0,0.00140138,0.00140138,0.00140138
12,216.242,1.14608,1.25162,1.38912,0,0,0,0,0,0,0,0.00126452,0.00126452,0.00126452
13,234.05,1.10746,1.17318,1.35443,0,0,0,0,0,0,0,0.00112766,0.00112766,0.00112766
14,251.83,1.10844,1.1405,1.34367,0,0,0,0,0,0,0,0.0009908,0.0009908,0.0009908
15,269.732,1.08553,1.09529,1.32988,0,0,0,0,0,0,0,0.000853938,0.000853938,0.000853938
16,287.438,1.06412,1.0632,1.31723,0,0,0,0,0,0,0,0.000717077,0.000717077,0.000717077
17,305.127,1.06387,0.98334,1.30678,0,0,0,0,0,0,0,0.000580215,0.000580215,0.000580215
18,322.931,1.03382,0.94599,1.27701,0,0,0,0,0,0,0,0.000443354,0.000443354,0.000443354
19,340.631,0.99415,0.89888,1.23307,0,0,0,0,0,0,0,0.000306492,0.000306492,0.000306492
20,359.303,0.97661,0.86458,1.24412,0.77578,0.67463,0.7713,0.45001,1.15507,0.98892,1.11378,0.000169631,0.000169631,0.000169631
