epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.0222,1.20615,4.07801,0.79139,0,0,0,0,0,0,0,0.0778602,0.000239458,0.000239458
2,37.1224,1.32801,4.03314,0.86764,0,0,0,0,0,0,0,0.0555801,0.000456398,0.000456398
3,55.0926,1.30803,3.84801,0.84728,0,0,0,0,0,0,0,0.0332761,0.000649496,0.000649496
4,72.9954,1.3508,3.8535,0.85919,0,0,0,0,0,0,0,0.0109483,0.000818753,0.000818753
5,90.9102,1.28142,3.61266,0.82296,0,0,0,0,0,0,0,0.00085805,0.00085805,0.00085805
6,108.746,1.20418,3.33424,0.78158,0,0,0,0,0,0,0,0.000805063,0.000805063,0.000805063
7,126.714,1.16113,2.97127,0.76525,0,0,0,0,0,0,0,0.000752075,0.000752075,0.000752075
8,144.57,1.13431,2.86473,0.74755,0,0,0,0,0,0,0,0.000699088,0.000699088,0.000699088
9,162.359,1.09867,2.71609,0.73089,0,0,0,0,0,0,0,0.0006461,0.0006461,0.0006461
10,180.233,1.06753,2.62997,0.7266,0,0,0,0,0,0,0,0.000593113,0.000593113,0.000593113
11,198.654,0.9672,2.1922,0.68775,0,0,0,0,0,0,0,0.000540125,0.000540125,0.000540125
12,216.538,0.93419,2.09171,0.67039,0,0,0,0,0,0,0,0.000487138,0.000487138,0.000487138
13,234.307,0.89389,1.89486,0.65417,0,0,0,0,0,0,0,0.00043415,0.00043415,0.00043415
14,252.024,0.90949,1.86757,0.66142,0,0,0,0,0,0,0,0.000381163,0.000381163,0.000381163
15,269.849,0.84287,1.67466,0.64196,0,0,0,0,0,0,0,0.000328175,0.000328175,0.000328175
16,287.652,0.84377,1.59193,0.62782,0,0,0,0,0,0,0,0.000275188,0.000275188,0.000275188
17,305.497,0.8265,1.50546,0.62742,0,0,0,0,0,0,0,0.0002222,0.0002222,0.0002222
18,323.358,0.78979,1.4427,0.60685,0,0,0,0,0,0,0,0.000169213,0.000169213,0.000169213
19,341.072,0.77105,1.35326,0.59975,0,0,0,0,0,0,0,0.000116226,0.000116226,0.000116226
20,359.732,0.76629,1.31039,0.60055,0.80835,0.87465,0.91104,0.60179,0.95632,1.51857,0.55034,6.32381e-05,6.32381e-05,6.32381e-05
