epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9152,1.34473,5.32178,1.61713,0,0,0,0,0,0,0,0.0785177,0.000407143,0.000407143
2,37.2627,1.53693,5.60436,1.82974,0,0,0,0,0,0,0,0.056882,0.00077601,0.00077601
3,55.1943,1.47128,5.53514,1.78197,0,0,0,0,0,0,0,0.0352057,0.00110435,0.00110435
4,73.0156,1.44414,5.27003,1.76197,0,0,0,0,0,0,0,0.0134889,0.00139217,0.00139217
5,90.8921,1.35063,4.79732,1.6459,0,0,0,0,0,0,0,0.00149167,0.00149167,0.00149167
6,108.871,1.34043,4.75405,1.63188,0,0,0,0,0,0,0,0.00139958,0.00139958,0.00139958
7,126.669,1.25316,4.27559,1.5486,0,0,0,0,0,0,0,0.0013075,0.0013075,0.0013075
8,144.581,1.20473,3.94542,1.51497,0,0,0,0,0,0,0,0.00121542,0.00121542,0.00121542
9,162.55,1.16903,3.66617,1.48005,0,0,0,0,0,0,0,0.00112334,0.00112334,0.00112334
10,180.429,1.12224,3.49177,1.40637,0,0,0,0,0,0,0,0.00103125,0.00103125,0.00103125
11,198.689,1.06989,3.21353,1.42594,0,0,0,0,0,0,0,0.00093917,0.00093917,0.00093917
12,216.461,1.05167,3.08444,1.39802,0,0,0,0,0,0,0,0.000847087,0.000847087,0.000847087
13,234.209,1.01591,2.85249,1.36338,0,0,0,0,0,0,0,0.000755004,0.000755004,0.000755004
14,252.053,0.99935,2.74989,1.35169,0,0,0,0,0,0,0,0.000662921,0.000662921,0.000662921
15,269.803,0.97542,2.60627,1.33154,0,0,0,0,0,0,0,0.000570838,0.000570838,0.000570838
16,287.723,0.96779,2.47471,1.31894,0,0,0,0,0,0,0,0.000478755,0.000478755,0.000478755
17,305.411,0.92859,2.28827,1.28342,0,0,0,0,0,0,0,0.000386672,0.000386672,0.000386672
18,323.235,0.89337,2.13722,1.23881,0,0,0,0,0,0,0,0.000294589,0.000294589,0.000294589
19,341.13,0.88572,2.05706,1.22307,0,0,0,0,0,0,0,0.000202506,0.000202506,0.000202506
20,359.777,0.86749,1.99263,1.22223,0.84152,0.75436,0.86236,0.53588,0.98755,2.09123,1.05616,0.000110423,0.000110423,0.000110423
