epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.9142,1.13027,3.76338,0.7691,0,0,0,0,0,0,0,0.0796895,0.000230054,0.000230054
2,37.05,1.22276,3.67268,0.82785,0,0,0,0,0,0,0,0.0592493,0.000438484,0.000438484
3,55.0174,1.19578,3.43519,0.8113,0,0,0,0,0,0,0,0.0387862,0.00062402,0.00062402
4,72.8851,1.19936,3.41607,0.80744,0,0,0,0,0,0,0,0.0183002,0.000786661,0.000786661
5,90.7008,1.18801,3.27983,0.8025,0,0,0,0,0,0,0,0.000898247,0.000898247,0.000898247
6,108.69,1.16057,3.21466,0.78973,0,0,0,0,0,0,0,0.000842808,0.000842808,0.000842808
7,126.602,1.12378,2.93959,0.76803,0,0,0,0,0,0,0,0.00078737,0.00078737,0.00078737
8,144.483,1.11559,2.91121,0.77814,0,0,0,0,0,0,0,0.000731932,0.000731932,0.000731932
9,162.298,1.04199,2.60161,0.73739,0,0,0,0,0,0,0,0.000676493,0.000676493,0.000676493
10,180.226,1.00524,2.45598,0.7303,0,0,0,0,0,0,0,0.000621055,0.000621055,0.000621055
11,198.676,0.87981,1.98949,0.67222,0,0,0,0,0,0,0,0.000565617,0.000565617,0.000565617
12,216.424,0.89352,1.82983,0.67186,0,0,0,0,0,0,0,0.000510178,0.000510178,0.000510178
13,234.214,0.85267,1.73207,0.658,0,0,0,0,0,0,0,0.00045474,0.00045474,0.00045474
14,251.919,0.86965,1.7607,0.66667,0,0,0,0,0,0,0,0.000399302,0.000399302,0.000399302
15,269.588,0.82564,1.63393,0.64793,0,0,0,0,0,0,0,0.000343864,0.000343864,0.000343864
16,287.509,0.80409,1.5091,0.63897,0,0,0,0,0,0,0,0.000288425,0.000288425,0.000288425
17,305.453,0.78458,1.44559,0.62691,0,0,0,0,0,0,0,0.000232987,0.000232987,0.000232987
18,323.198,0.75602,1.34208,0.60883,0,0,0,0,0,0,0,0.000177549,0.000177549,0.000177549
19,341,0.72854,1.28231,0.59206,0,0,0,0,0,0,0,0.00012211,0.00012211,0.00012211
20,359.485,0.72652,1.22459,0.59695,0.80145,0.83565,0.89634,0.60701,0.89182,1.53605,0.54441,6.66719e-05,6.66719e-05,6.66719e-05
