epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8422,1.84555,3.56386,2.33449,0,0,0,0,0,0,0,0.0775852,0.00107095,0.00107095
2,37.1118,1.86256,3.53018,2.50409,0,0,0,0,0,0,0,0.0549472,0.00204241,0.00204241
3,55.1024,1.7944,3.36028,2.38149,0,0,0,0,0,0,0,0.0322039,0.00290846,0.00290846
4,73.0623,1.75044,3.18051,2.31436,0,0,0,0,0,0,0,0.00935513,0.0036691,0.0036691
5,90.7669,1.6633,3.06204,2.27193,0,0,0,0,0,0,0,0.00366707,0.00366707,0.00366707
6,108.643,1.61127,2.93133,2.16877,0,0,0,0,0,0,0,0.00344384,0.00344384,0.00344384
7,126.58,1.60038,2.82461,2.12983,0,0,0,0,0,0,0,0.0032206,0.0032206,0.0032206
8,144.435,1.57728,2.79691,2.10974,0,0,0,0,0,0,0,0.00299737,0.00299737,0.00299737
9,162.195,1.5283,2.7037,2.07726,0,0,0,0,0,0,0,0.00277414,0.00277414,0.00277414
10,179.891,1.49379,2.5904,2.00896,0,0,0,0,0,0,0,0.00255091,0.00255091,0.00255091
11,198.151,1.40281,2.37275,1.99964,0,0,0,0,0,0,0,0.00232767,0.00232767,0.00232767
12,216.013,1.3432,2.15188,1.91183,0,0,0,0,0,0,0,0.00210444,0.00210444,0.00210444
13,233.833,1.34003,2.05625,1.90541,0,0,0,0,0,0,0,0.00188121,0.00188121,0.00188121
14,251.732,1.38166,2.0581,1.9362,0,0,0,0,0,0,0,0.00165798,0.00165798,0.00165798
15,269.614,1.32224,1.95522,1.89278,0,0,0,0,0,0,0,0.00143474,0.00143474,0.00143474
16,287.405,1.29176,1.90449,1.86613,0,0,0,0,0,0,0,0.00121151,0.00121151,0.00121151
17,305.385,1.2625,1.8401,1.82537,0,0,0,0,0,0,0,0.00098828,0.00098828,0.00098828
18,323.308,1.26668,1.75008,1.82784,0,0,0,0,0,0,0,0.000765047,0.000765047,0.000765047
19,341.235,1.25133,1.73183,1.7935,0,0,0,0,0,0,0,0.000541815,0.000541815,0.000541815
20,359.787,1.22984,1.67546,1.77438,0.70924,0.65228,0.72155,0.37335,1.48676,1.84708,1.56488,0.000318582,0.000318582,0.000318582
