epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.7345,1.25907,4.08766,1.48921,0,0,0,0,0,0,0,0.0724346,0.000416937,0.000416937
2,36.7988,1.39811,4.32508,1.64374,0,0,0,0,0,0,0,0.0446827,0.000794672,0.000794672
3,54.6392,1.39228,4.19482,1.63178,0,0,0,0,0,0,0,0.0168894,0.0011309,0.0011309
4,72.5773,1.31874,3.81089,1.55737,0,0,0,0,0,0,0,0.00126868,0.00126868,0.00126868
5,90.5416,1.28089,3.55114,1.50456,0,0,0,0,0,0,0,0.0011949,0.0011949,0.0011949
6,108.488,1.2595,3.58267,1.53404,0,0,0,0,0,0,0,0.00112113,0.00112113,0.00112113
7,126.281,1.19285,3.29866,1.44738,0,0,0,0,0,0,0,0.00104735,0.00104735,0.00104735
8,144.075,1.16966,3.06987,1.40616,0,0,0,0,0,0,0,0.000973579,0.000973579,0.000973579
9,161.819,1.15629,2.98392,1.41373,0,0,0,0,0,0,0,0.000899805,0.000899805,0.000899805
10,179.585,1.1414,2.89584,1.40395,0,0,0,0,0,0,0,0.000826031,0.000826031,0.000826031
11,197.947,1.05235,2.65899,1.3914,0,0,0,0,0,0,0,0.000752256,0.000752256,0.000752256
12,215.912,1.03665,2.51583,1.37167,0,0,0,0,0,0,0,0.000678482,0.000678482,0.000678482
13,233.811,1.01147,2.34414,1.34975,0,0,0,0,0,0,0,0.000604708,0.000604708,0.000604708
14,251.511,1.01446,2.29116,1.34914,0,0,0,0,0,0,0,0.000530933,0.000530933,0.000530933
15,269.151,0.99956,2.19394,1.33435,0,0,0,0,0,0,0,0.000457159,0.000457159,0.000457159
16,287.166,0.9746,2.09558,1.30636,0,0,0,0,0,0,0,0.000383384,0.000383384,0.000383384
17,305.085,0.94231,1.98026,1.27925,0,0,0,0,0,0,0,0.00030961,0.00030961,0.00030961
18,322.721,0.92263,1.86708,1.25418,0,0,0,0,0,0,0,0.000235836,0.000235836,0.000235836
19,340.497,0.91345,1.77857,1.22741,0,0,0,0,0,0,0,0.000162061,0.000162061,0.000162061
20,359.092,0.8958,1.70417,1.22913,0.90085,0.73395,0.87645,0.54667,1.04335,1.75768,1.07233,8.8287e-05,8.8287e-05,8.8287e-05
