epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,18.8005,0.96761,2.77893,1.20917,0,0,0,0,0,0,0,0.0731006,0.000321203,0.000321203
2,36.9641,1.01904,2.58591,1.24616,0,0,0,0,0,0,0,0.0460277,0.000612224,0.000612224
3,54.7938,0.99763,2.54947,1.26361,0,0,0,0,0,0,0,0.0189229,0.000871286,0.000871286
4,72.5924,1.00808,2.5694,1.24337,0,0,0,0,0,0,0,0.00100482,0.00100482,0.00100482
5,90.5275,0.95865,2.29069,1.19947,0,0,0,0,0,0,0,0.000946426,0.000946426,0.000946426
6,108.408,0.95403,2.21419,1.18281,0,0,0,0,0,0,0,0.000888033,0.000888033,0.000888033
7,126.481,0.93052,2.14894,1.18353,0,0,0,0,0,0,0,0.000829639,0.000829639,0.000829639
8,144.376,0.89692,2.03799,1.14916,0,0,0,0,0,0,0,0.000771246,0.000771246,0.000771246
9,162.268,0.90509,1.90591,1.13335,0,0,0,0,0,0,0,0.000712852,0.000712852,0.000712852
10,180.078,0.88939,1.98783,1.14835,0,0,0,0,0,0,0,0.000654459,0.000654459,0.000654459
11,198.438,0.79979,1.62729,1.09317,0,0,0,0,0,0,0,0.000596065,0.000596065,0.000596065
12,216.407,0.79459,1.52615,1.07666,0,0,0,0,0,0,0,0.000537672,0.000537672,0.000537672
13,234.241,0.76942,1.41932,1.05103,0,0,0,0,0,0,0,0.000479278,0.000479278,0.000479278
14,251.983,0.7674,1.40298,1.051,0,0,0,0,0,0,0,0.000420885,0.000420885,0.000420885
15,269.741,0.74067,1.31976,1.03609,0,0,0,0,0,0,0,0.000362491,0.000362491,0.000362491
16,287.679,0.73582,1.28401,1.0251,0,0,0,0,0,0,0,0.000304098,0.000304098,0.000304098
17,305.488,0.71171,1.23683,1.00341,0,0,0,0,0,0,0,0.000245704,0.000245704,0.000245704
18,323.268,0.68831,1.16367,0.97296,0,0,0,0,0,0,0,0.000187311,0.000187311,0.000187311
19,341.056,0.67896,1.1091,0.95529,0,0,0,0,0,0,0,0.000128917,0.000128917,0.000128917
20,359.68,0.67434,1.08481,0.96299,0.87352,0.78875,0.89817,0.55749,0.80418,1.1922,0.86489,7.05239e-05,7.05239e-05,7.05239e-05
