epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1126,1.60618,2.67436,0.70363,0,0,0,0,0,0,0,0.0796104,0.00010658,0.00010658
2,37.3316,1.63394,2.52942,0.71321,0,0,0,0,0,0,0,0.0591028,0.000203164,0.000203164
3,55.3084,1.67802,2.48929,0.73019,0,0,0,0,0,0,0,0.0385847,0.000289163,0.000289163
4,73.1423,1.62572,2.43506,0.70754,0,0,0,0,0,0,0,0.0180561,0.000364577,0.000364577
5,90.8866,1.6154,2.29634,0.70615,0,0,0,0,0,0,0,0.000417253,0.000417253,0.000417253
6,108.899,1.60327,2.2498,0.7149,0,0,0,0,0,0,0,0.000391566,0.000391566,0.000391566
7,126.761,1.55931,1.99892,0.68919,0,0,0,0,0,0,0,0.00036588,0.00036588,0.00036588
8,144.551,1.52309,1.94818,0.69092,0,0,0,0,0,0,0,0.000340193,0.000340193,0.000340193
9,162.271,1.47561,1.89304,0.66991,0,0,0,0,0,0,0,0.000314506,0.000314506,0.000314506
10,180.111,1.44073,1.77748,0.67416,0,0,0,0,0,0,0,0.00028882,0.00028882,0.00028882
11,198.462,1.28379,1.46535,0.62546,0,0,0,0,0,0,0,0.000263133,0.000263133,0.000263133
12,216.33,1.25735,1.30444,0.6189,0,0,0,0,0,0,0,0.000237446,0.000237446,0.000237446
13,234.212,1.22705,1.27601,0.604,0,0,0,0,0,0,0,0.00021176,0.00021176,0.00021176
14,252.109,1.21149,1.23049,0.59956,0,0,0,0,0,0,0,0.000186073,0.000186073,0.000186073
15,269.914,1.16675,1.16007,0.59085,0,0,0,0,0,0,0,0.000160386,0.000160386,0.000160386
16,287.868,1.18231,1.12376,0.5977,0,0,0,0,0,0,0,0.000134699,0.000134699,0.000134699
17,305.708,1.13047,1.05244,0.58576,0,0,0,0,0,0,0,0.000109013,0.000109013,0.000109013
18,323.606,1.11209,1.01159,0.57406,0,0,0,0,0,0,0,8.33261e-05,8.33261e-05,8.33261e-05
19,341.465,1.11318,0.95815,0.5695,0,0,0,0,0,0,0,5.76394e-05,5.76394e-05,5.76394e-05
20,360.207,1.07585,0.91708,0.56506,0.88808,0.83008,0.93148,0.62773,1.34148,1.11778,0.51116,3.19527e-05,3.19527e-05,3.19527e-05
